,artikelnr:,text:,jci1.0:,jci1.3:,versie:
279,/Hoofdstuk7/Paragraaf7.1/Artikel7.5,"In de toelichting bij een regeling worden door het eerstverantwoordelijke ministerie
                                    in daarvoor in aanmerking komende gevallen de gevolgen van de regeling voor
                                    bedrijven en voor het milieu uiteengezet en waar nodig gekwantificeerd. $$ De wijze waarop de gevolgen voor bedrijven in de toelichting zijn weergegeven wordt
                                    getoetst door het Ministerie van Economische Zaken.",1.0:c:BWBR0005730&artikel=7.5&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.1&aanwijzing=7.5&z=2018-01-01&g=2018-01-01,01-01-2018
280,/Hoofdstuk7/Paragraaf7.1/Artikel7.6,"In de toelichting bij een regeling worden door het eerstverantwoordelijke ministerie
                                    in daarvoor in aanmerking komende gevallen de gevolgen van de regeling voor
                                    decentrale overheden uiteengezet. $$ De wijze waarop dit aspect is verantwoord in de toelichting bij de regeling wordt
                                    getoetst door het Ministerie van Binnenlandse Zaken en Koninkrijksrelaties.",1.0:c:BWBR0005730&artikel=7.6&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.1&aanwijzing=7.6&z=2018-01-01&g=2018-01-01,01-01-2018
281,/Hoofdstuk7/Paragraaf7.2/Artikel7.7,"Bij de voorbereiding van regelingen beziet het voor de regeling
                                    eerstverantwoordelijke ministerie steeds of bindende EU-rechtshandelingen of andere
                                    internationale verplichtingen ertoe noodzaken het ontwerp van de regeling te
                                    notificeren aan een instelling van de Europese Unie of van een andere internationale
                                    organisatie. $$ Bij de bepaling van het tijdstip van vaststelling van de regeling wordt in
                                    voorkomend geval de voorgeschreven standstillperiode in acht genomen dan wel
                                    stilzwijgende of uitdrukkelijke goedkeuring van de desbetreffende instelling
                                    afgewacht.",1.0:c:BWBR0005730&artikel=7.7&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.2&aanwijzing=7.7&z=2018-01-01&g=2018-01-01,01-01-2018
282,/Hoofdstuk7/Paragraaf7.2/Artikel7.8,,1.0:c:BWBR0005730&artikel=7.8&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.2&aanwijzing=7.8&z=2018-01-01&g=2018-01-01,01-01-2018
283,/Hoofdstuk7/Paragraaf7.3/Artikel7.9,"Aan de Afdeling advisering van de Raad van State worden geen voorstellen van wet of
                                    ontwerpen voor een algemene maatregel van bestuur voorgelegd, ten aanzien waarvan de
                                    beleidsvoorbereiding en de besluitvorming in de ministerraad nog niet is afgerond. $$ Een ontwerp voor een algemene maatregel van bestuur wordt in beginsel niet eerder
                                    aan de Afdeling advisering van de Raad van State voorgelegd, dan nadat het
                                    wetsvoorstel dat aan de algemene maatregel van bestuur ten grondslag ligt, door de
                                    Tweede Kamer is aanvaard.",1.0:c:BWBR0005730&artikel=7.9&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.9&z=2018-01-01&g=2018-01-01,01-01-2018
284,/Hoofdstuk7/Paragraaf7.3/Artikel7.10,"Bij een adviesaanvraag aan de Afdeling advisering van de Raad van State over een
                                voorstel van wet of een ontwerp voor een algemene maatregel van bestuur worden de
                                volgende adviezen over dat voorstel of ontwerp die door het ministerie zijn ontvangen,
                                aan de Afdeling advisering toegezonden: $$ adviezen van de Europese Commissie; $$ adviezen van adviescolleges; $$ adviezen van belangrijke organisaties van belanghebbenden indien kennisneming
                                        ervan kan dienen tot een beter inzicht in de in het voorstel of het ontwerp en
                                        de toelichting vervatte beleidskeuzen; $$ overige adviezen waarnaar in de memorie of nota van toelichting wordt
                                        verwezen; $$ overige adviezen, waarvan de verantwoordelijke bewindspersoon toezending
                                        wenselijk acht.",1.0:c:BWBR0005730&artikel=7.10&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.10&z=2018-01-01&g=2018-01-01,01-01-2018
285,/Hoofdstuk7/Paragraaf7.3/Artikel7.11,"Het vragen van een spoedbehandeling van een adviesaanvraag kan slechts worden gedaan met
                                machtiging van de ministerraad.",1.0:c:BWBR0005730&artikel=7.11&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.11&z=2018-01-01&g=2018-01-01,01-01-2018
286,/Hoofdstuk7/Paragraaf7.3/Artikel7.12,"Indien tijdens de adviesprocedure bij de Afdeling advisering van de Raad van State
                                blijkt dat aan de voortzetting van de behandeling van een wetsvoorstel of het ontwerp
                                voor een algemene maatregel van bestuur geen behoefte meer bestaat, bevordert de
                                eerstverantwoordelijke bewindspersoon, daartoe gemachtigd door de ministerraad, dat de
                                adviesaanvraag wordt ingetrokken.",1.0:c:BWBR0005730&artikel=7.12&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.12&z=2018-01-01&g=2018-01-01,01-01-2018
287,/Hoofdstuk7/Paragraaf7.3/Artikel7.13,"In het nader rapport aan de Koning wordt het advies van de Afdeling advisering van de
                                Raad van State integraal opgenomen en wordt de reactie daarop te bestemder plaatse
                                tussengevoegd.",1.0:c:BWBR0005730&artikel=7.13&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.13&z=2018-01-01&g=2018-01-01,01-01-2018
288,/Hoofdstuk7/Paragraaf7.3/Artikel7.14,"Indien een advies van de Afdeling advisering van de Raad van State ingrijpende kritiek
                                op de inhoud of de vormgeving van een wetsvoorstel of een ontwerp voor een algemene
                                maatregel van bestuur bevat, wordt het wetsvoorstel of ontwerp opnieuw in de
                                ministerraad aan de orde gesteld.",1.0:c:BWBR0005730&artikel=7.14&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.14&z=2018-01-01&g=2018-01-01,01-01-2018
289,/Hoofdstuk7/Paragraaf7.3/Artikel7.15,"Indien in een wetsvoorstel of een ontwerp voor een algemene maatregel van bestuur
                                    waarover de Afdeling advisering van de Raad van State advies heeft uitgebracht, vóór
                                    de indiening, onderscheidenlijk de vaststelling, daarvan ingrijpende wijzigingen
                                    worden aangebracht die niet het gevolg zijn van het advies van de Afdeling
                                    advisering, wordt de Afdeling over deze wijzigingen gehoord. $$ Indien in een ingediend wetsvoorstel door de regering ingrijpende wijzigingen worden
                                    aangebracht, wordt de Afdeling advisering over deze wijzigingen gehoord, tenzij
                                    dringende redenen zich daartegen verzetten. $$ De , en  zijn van overeenkomstige toepassing op de advisering over een nota van
                                    wijziging.aanwijzingen 7.9,
                                    eerste lid $$ De , en  zijn van overeenkomstige toepassing op de advisering over een nota van
                                    wijziging.",1.0:c:BWBR0005730&artikel=7.15&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.15&z=2018-01-01&g=2018-01-01,01-01-2018
290,/Hoofdstuk7/Paragraaf7.3/Artikel7.16,"Over een bij amendement voorgestelde ingrijpende wijziging van een wetsvoorstel wordt de
                                Afdeling advisering van de Raad van State alleen gehoord, indien de betrokken
                                bewindspersoon daaraan met het oog op zijn oordeelsvorming over het amendement behoefte
                                gevoelt.",1.0:c:BWBR0005730&artikel=7.16&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.3&aanwijzing=7.16&z=2018-01-01&g=2018-01-01,01-01-2018
291,/Hoofdstuk7/Paragraaf7.4/Artikel7.17,"De in  bedoelde adviezen over een voorstel van wet worden aan de Tweede Kamer
                                toegezonden.aanwijzing 7.10",1.0:c:BWBR0005730&artikel=7.17&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.17&z=2018-01-01&g=2018-01-01,01-01-2018
292,/Hoofdstuk7/Paragraaf7.4/Artikel7.18,"De nota naar aanleiding van het verslag volgt zoveel mogelijk de indeling en de
                                    volgorde van het verslag. $$ Indien dat wenselijk is met het oog op verwijzing worden in de nota naar aanleiding
                                    van het verslag de onderdelen of vragen van het verslag genummerd wanneer dat niet
                                    is gebeurd in het verslag zelf. $$ Deze aanwijzing is van overeenkomstige toepassing op andere stukken die het karakter
                                    hebben van een puntsgewijze reactie op voorgelegde vragen of opmerkingen.",1.0:c:BWBR0005730&artikel=7.18&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.18&z=2018-01-01&g=2018-01-01,01-01-2018
293,/Hoofdstuk7/Paragraaf7.4/Artikel7.19,"De beantwoording van een verslag van de Tweede Kamer vindt in beginsel plaats binnen
                                eenzelfde termijn als die welke de Kamercommissie heeft genomen voor het uitbrengen van
                                het verslag, waarbij als aanvangsdatum geldt de datum van de koninklijke boodschap.",1.0:c:BWBR0005730&artikel=7.19&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.19&z=2018-01-01&g=2018-01-01,01-01-2018
294,/Hoofdstuk7/Paragraaf7.4/Artikel7.20,"Leden van de Tweede Kamer die een amendement willen voorstellen, kunnen het betrokken
                                ministerie bijstand verzoeken bij het formuleren van amendementen. Deze bijstand wordt
                                zoveel mogelijk verleend.",1.0:c:BWBR0005730&artikel=7.20&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.20&z=2018-01-01&g=2018-01-01,01-01-2018
295,/Hoofdstuk7/Paragraaf7.4/Artikel7.21,"Een memorie van antwoord op een voorlopig verslag van de Eerste Kamer wordt
                                    uiterlijk veertien dagen vóór de beoogde datum van openbare behandeling van het
                                    desbetreffende wetsvoorstel bij de Eerste Kamer ingediend. $$ In spoedeisende gevallen kan van deze termijn in overleg met de griffie van de
                                    Eerste Kamer worden afgeweken.",1.0:c:BWBR0005730&artikel=7.21&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.21&z=2018-01-01&g=2018-01-01,01-01-2018
296,/Hoofdstuk7/Paragraaf7.4/Artikel7.22,"Intrekking van een bij de Tweede of de Eerste Kamer aanhangig wetsvoorstel geschiedt
                                    bij brief van de betrokken bewindspersoon, daartoe gemachtigd door de Koning. $$ Is het wetsvoorstel aanhangig bij de Eerste Kamer, dan wordt ook aan de voorzitter
                                    van de Tweede Kamer mededeling gedaan van de intrekking.",1.0:c:BWBR0005730&artikel=7.22&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.4&aanwijzing=7.22&z=2018-01-01&g=2018-01-01,01-01-2018
297,/Hoofdstuk7/Paragraaf7.5/Artikel7.23,"Leden van de Tweede Kamer die een initiatiefvoorstel van wet aanhangig willen maken,
                                kunnen de betrokken bewindspersoon bijstand verzoeken bij het formuleren daarvan. Deze
                                bijstand wordt zoveel mogelijk verleend.",1.0:c:BWBR0005730&artikel=7.23&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.5&aanwijzing=7.23&z=2018-01-01&g=2018-01-01,01-01-2018
298,/Hoofdstuk7/Paragraaf7.5/Artikel7.24,"Bewindspersonen geven zowel bij de schriftelijke als bij de mondelinge behandeling
                                    van een initiatiefvoorstel alle inlichtingen en adviezen die van hen worden gevraagd
                                    en waarvan het verstrekken niet in strijd is met het belang van de staat. Bij de
                                    mondelinge behandeling zijn de bewindspersonen steeds aanwezig. $$ Bewindspersonen maken ook eigener beweging, zowel in de schriftelijke als in de
                                    mondelinge fase, alle opmerkingen die zij dienstig achten om te komen tot een goed
                                    wetgevingsproduct. $$ Ook tijdens de parlementaire behandeling van een initiatiefvoorstel wordt desgewenst
                                    aan de initiatiefnemers zoveel mogelijk en zo snel mogelijk ambtelijke bijstand van
                                    juridische en wetgevingstechnische aard verleend.",1.0:c:BWBR0005730&artikel=7.24&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.5&aanwijzing=7.24&z=2018-01-01&g=2018-01-01,01-01-2018
299,/Hoofdstuk7/Paragraaf7.5/Artikel7.25,"Bewindspersonen dragen er zorg voor dat zij in voorkomende gevallen over
                                initiatiefvoorstellen kunnen spreken namens het kabinet. Daartoe stellen zij deze tijdig
                                in de ministerraad aan de orde.",1.0:c:BWBR0005730&artikel=7.25&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.5&aanwijzing=7.25&z=2018-01-01&g=2018-01-01,01-01-2018
300,/Hoofdstuk7/Paragraaf7.5/Artikel7.26,"Zo spoedig mogelijk, maar niet later dan drie maanden na aanneming van een
                                    initiatiefvoorstel door de Eerste Kamer doet de betrokken bewindspersoon mededeling
                                    aan de Staten-Generaal omtrent de besluitvorming over het al dan niet bekrachtigen
                                    van het voorstel, of, indien een besluit nog niet is genomen, van de stand van zaken
                                    daaromtrent en van het tijdstip waarop nieuwe mededelingen als vorenbedoeld zullen
                                    worden gedaan. $$ In het algemeen wordt over een door de Staten-Generaal aangenomen initiatiefvoorstel
                                    door de regering geen advies aan de Afdeling advisering van de Raad van State
                                    gevraagd, tenzij niet-bekrachtiging wordt overwogen.",1.0:c:BWBR0005730&artikel=7.26&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=7&paragraaf=7.5&aanwijzing=7.26&z=2018-01-01&g=2018-01-01,01-01-2018
301,/Hoofdstuk8/Paragraaf8.1/Artikel8.1,"Onder verdrag wordt verstaan: iedere op schrift gestelde overeenkomst die volgens
                                    volkenrechtelijke criteria voor de staat verbindend is. $$ In de Nederlandse titel van een verdrag wordt bij voorkeur de grondwettelijke term
                                    ‘verdrag’ gebruikt en niet de term ‘overeenkomst’. $$ In verdragen wordt het Koninkrijk der Nederlanden als zodanig aangeduid als partij
                                    bij het verdrag. $$ Bij de onderhandelingen over ontwerpverdragen wordt er naar gestreefd de staat – en
                                    derhalve niet de regering – als verdragspartij aan te duiden.",1.0:c:BWBR0005730&artikel=8.1&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.1&aanwijzing=8.1&z=2018-01-01&g=2018-01-01,01-01-2018
302,/Hoofdstuk8/Paragraaf8.1/Artikel8.2,"De regeringen van Aruba, Curaçao en Sint Maarten worden in een zo vroeg mogelijk
                                    stadium betrokken bij de totstandbrenging van verdragen die voor de landen mede
                                    kunnen gelden of deze landen anderszins kunnen raken en bij de ter zake te volgen
                                    procedures. Het opschrift wordt beknopt gehouden. $$ De Afdeling Verdragen van de Directie Juridische Zaken van het Ministerie van
                                    Buitenlandse Zaken onderhoudt de contacten hierover met de Gevolmachtigde Ministers
                                    van Aruba, Curaçao en Sint Maarten.",1.0:c:BWBR0005730&artikel=8.2&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.1&aanwijzing=8.2&z=2018-01-01&g=2018-01-01,01-01-2018
303,/Hoofdstuk8/Paragraaf8.1/Artikel8.3,"Over de voorbereiding van verdragen wordt in een zo vroeg mogelijk stadium contact
                                    gezocht met de Afdeling Internationaal Recht en de Afdeling Verdragen van de
                                    Directie Juridische Zaken van het Ministerie van Buitenlandse Zaken. $$ Over de goedkeuring van verdragen, over het tot uitdrukking brengen van instemming
                                    door een verdrag gebonden te worden en over het voornemen een verdrag op te zeggen
                                    of al dan niet te verlengen, wordt met het oog op de coördinatie ter verzekering van
                                    een consistent verdragsbeleid in een zo vroeg mogelijk stadium contact gezocht met
                                    de Afdeling Verdragen van de Directie Juridische Zaken van het Ministerie van
                                    Buitenlandse Zaken. $$ In gevallen dat het initiatief met betrekking tot verdragen bij het Ministerie van
                                    Buitenlandse Zaken ligt, zoekt de Afdeling Verdragen van de Directie Juridische
                                    Zaken op haar beurt in een zo vroeg mogelijk stadium daarover contact met eventuele
                                    andere betrokken ministeries. $$ Over de voorbereiding en goedkeuring van verdragen, over het tot uitdrukking brengen
                                    van instemming door een verdrag gebonden te worden en over het voornemen een verdrag
                                    op te zeggen of al dan niet te verlengen, wordt eveneens contact gezocht met de
                                    onderdelen van andere ministeries die bemoeienis hebben met het onderwerp waarop het
                                    verdrag of een onderdeel daarvan betrekking heeft of met onderwerpen die door het
                                    verdrag worden geraakt.",1.0:c:BWBR0005730&artikel=8.3&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.1&aanwijzing=8.3&z=2018-01-01&g=2018-01-01,01-01-2018
304,/Hoofdstuk8/Paragraaf8.1/Artikel8.4,"Bij de voorbereiding van en de onderhandelingen over een verdrag wordt tijdig en
                                    zorgvuldig aandacht besteed aan de gevolgen voor de nationale wetgeving. $$ Zij die deelnemen aan de voorbereiding van of de onderhandelingen over een verdrag
                                    dragen er zorg voor dat de wetgevingsafdelingen van de betrokken ministeries daarbij
                                    in een zo vroeg mogelijk stadium worden ingeschakeld. $$ De onderhandelingsdelegaties nemen in hun verslag datgene op wat van belang is voor
                                    de implementatie en voor de parlementaire goedkeuring.",1.0:c:BWBR0005730&artikel=8.4&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.1&aanwijzing=8.4&z=2018-01-01&g=2018-01-01,01-01-2018
305,/Hoofdstuk8/Paragraaf8.1/Artikel8.5,"De opstelling van de authentieke Nederlandse tekst van een verdrag of van de Nederlandse
                                vertaling geschiedt door of onder verantwoordelijkheid van de Afdeling Verdragen van de
                                Directie Juridische Zaken van het Ministerie van Buitenlandse Zaken.",1.0:c:BWBR0005730&artikel=8.5&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.1&aanwijzing=8.5&z=2018-01-01&g=2018-01-01,01-01-2018
306,/Hoofdstuk8/Paragraaf8.2/Artikel8.6,"Regeringsvertegenwoordigers die zitting hebben in een orgaan van een
                                    volkenrechtelijke organisatie dat besluiten neemt die de lidstaten van die
                                    organisatie binden, dragen er zorg voor dat, indien besluiten in voorbereiding zijn
                                    die het regeringsbeleid betreffen of anderszins van groot belang zijn, de ontwerpen
                                    voor deze besluiten voorwerp van overleg vormen tussen de betrokken ministeries en
                                    in de ministerraad aan de orde worden gesteld. $$ Indien het om bindende besluiten gaat wordt ook de Afdeling Verdragen van de
                                    Directie Juridische Zaken van het Ministerie van Buitenlandse Zaken in het
                                    voorbereidende stadium betrokken.",1.0:c:BWBR0005730&artikel=8.6&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.2&aanwijzing=8.6&z=2018-01-01&g=2018-01-01,01-01-2018
307,/Hoofdstuk8/Paragraaf8.2/Artikel8.7,"Bij de voorbereiding van besluiten van volkenrechtelijke organisaties wordt aandacht
                                    besteed aan de gevolgen voor de nationale wetgeving. $$ Wanneer een het Koninkrijk bindend besluit van een volkenrechtelijke organisatie tot
                                    stand is gekomen dat voor zijn uitvoering wettelijke voorschriften vereist, worden
                                    deze zo spoedig mogelijk en binnen de eventueel voorgeschreven termijn tot stand
                                    gebracht. $$ Indien het besluit bepalingen bevat die een ieder kunnen verbinden en niet
                                    verenigbaar zijn met geldende wettelijke voorschriften, worden onverwijld
                                    maatregelen getroffen tot aanpassing van de desbetreffende wettelijke voorschriften.",1.0:c:BWBR0005730&artikel=8.7&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.2&aanwijzing=8.7&z=2018-01-01&g=2018-01-01,01-01-2018
308,/Hoofdstuk8/Paragraaf8.2/Artikel8.8,"Indien een verdrag een verwijzing bevat naar een instantie die voor het Koninkrijk
                                    bindende besluiten kan nemen en die instantie niet kan worden aangemerkt als orgaan
                                    van een volkenrechtelijke organisatie in de zin van de ,  en , wordt het verdrag goedgekeurd bij wet.artikelen 92 $$ In het wetsvoorstel tot goedkeuring van het verdrag wordt in dat geval een
                                    machtigingsbepaling opgenomen, inhoudende dat de besluiten die door deze instantie
                                    worden genomen, geen goedkeuring van de Staten-Generaal behoeven.",1.0:c:BWBR0005730&artikel=8.8&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.2&aanwijzing=8.8&z=2018-01-01&g=2018-01-01,01-01-2018
309,/Hoofdstuk8/Paragraaf8.3/Artikel8.9,"Bij de voorbereiding van de parlementaire goedkeuring van een verdrag wordt
                                    onderzocht in hoeverre de naleving door het Koninkrijk wettelijke voorschriften
                                    vereist. $$ Bij de voorbereiding van de parlementaire goedkeuring van een verdrag wordt eveneens
                                    onderzocht of het verdrag mogelijk een ieder verbindende bepalingen bevat als
                                    bedoeld in .artikel 93
                                        Grondwet $$ Indien tot stand te brengen voorschriften bij wet moeten worden vastgesteld, wordt
                                    het desbetreffende wetsvoorstel in beginsel gelijktijdig met het wetsvoorstel tot
                                    goedkeuring van het verdrag bij de Tweede Kamer ingediend. Overwogen kan worden de
                                    goedkeuring en uitvoering van het verdrag in één wet te regelen.",1.0:c:BWBR0005730&artikel=8.9&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.3&aanwijzing=8.9&z=2018-01-01&g=2018-01-01,01-01-2018
310,/Hoofdstuk8/Paragraaf8.3/Artikel8.10,"De uitdrukkelijke goedkeuring van verdragen die krachtens een
                                    territorialiteitsbepaling of naar hun aard binnen het Koninkrijk alleen voor
                                    Nederland gelden, geschiedt niet bij rijkswet, maar bij wet. $$ Het eerste lid is van overeenkomstige toepassing op de goedkeuring van verdragen
                                    waarbij medegelding voor Aruba, Curaçao of Sint Maarten weliswaar mogelijk is, maar
                                    waarbij reeds bij de indiening van het goedkeuringswetsvoorstel definitief is
                                    vastgesteld dat het verdrag niet mede voor Aruba, Curaçao of Sint Maarten zal gaan
                                    gelden.",1.0:c:BWBR0005730&artikel=8.10&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.3&aanwijzing=8.10&z=2018-01-01&g=2018-01-01,01-01-2018
311,/Hoofdstuk8/Paragraaf8.3/Artikel8.11,,1.0:c:BWBR0005730&artikel=8.11&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.3&aanwijzing=8.11&z=2018-01-01&g=2018-01-01,01-01-2018
312,/Hoofdstuk8/Paragraaf8.3/Artikel8.12,,1.0:c:BWBR0005730&artikel=8.12&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.3&aanwijzing=8.12&z=2018-01-01&g=2018-01-01,01-01-2018
313,/Hoofdstuk8/Paragraaf8.3/Artikel8.13,"Een wetsvoorstel tot goedkeuring van een verdrag wordt voorzien van een memorie van
                                    toelichting. $$ Een voorstel tot stilzwijgende goedkeuring van een verdrag gaat vergezeld van een
                                    toelichtende nota. $$ Toelichtingen op verdragen worden beperkt tot hetgeen voor een goed begrip nodig is.
                                    In voorkomend geval wordt daarin aangegeven dat wijziging van een bijlage die een
                                    integrerend onderdeel vormt van het verdrag en waarvan de inhoud van uitvoerende
                                    aard is ten opzichte van de bepalingen van het verdrag zelf, geen parlementaire
                                    goedkeuring behoeft, tenzij de Staten-Generaal zich het recht daartoe voorbehouden. $$ Indien een verdrag gevolgen heeft voor de nationale regelgeving wordt dit in de
                                    toelichting besproken. Bij de binding van het Koninkrijk te maken voorbehouden en af
                                    te leggen verklaringen die geen voorbehouden inhouden, worden eveneens in de
                                    toelichting besproken. $$ In de toelichting op een verdrag wordt besproken of een verdrag naar de mening van
                                    de regering mogelijk een ieder verbindende bepalingen bevat. $$ In de toelichting op een verdrag dat niet voor het Koninkrijk als geheel wordt
                                    gesloten, worden de redenen beschreven om aan dat verdrag wel of geen gelding of
                                    medegelding voor Bonaire, Sint Eustatius en Saba te verlenen. $$ In de toelichting op een verdrag dat niet voor het Koninkrijk als geheel wordt
                                    gesloten, wordt aangegeven of het verdrag wel of geen gelding of medegelding heeft
                                    voor Aruba, Curaçao en Sint Maarten.",1.0:c:BWBR0005730&artikel=8.13&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.3&aanwijzing=8.13&z=2018-01-01&g=2018-01-01,01-01-2018
314,/Hoofdstuk8/Paragraaf8.4/Artikel8.14,"Met betrekking tot verdragen worden in de (rijks)ministerraad gelijktijdig aan de
                                    orde gesteld de ondertekening of totstandbrenging op andere wijze en de eventuele
                                    voorlopige toepassing, alsook de parlementaire goedkeuringsstukken. Bovendien wordt,
                                    in het kader van  en , bezien of de goedkeuring van het verdrag aan een
                                    referendum op grond van de  kan worden onderworpen. Hiertoe vindt overleg plaats met de Afdeling
                                    Verdragen van de Directie Juridische Zaken van het Ministerie van Buitenlandse
                                    Zaken.artikelen 12 $$ Het eerste lid geldt niet indien het noodzakelijk wordt geacht dat eerst alleen de
                                    ondertekening of totstandbrenging op andere wijze en de eventuele voorlopige
                                    toepassing van het verdrag aan de orde worden gesteld. $$ Bij de beraadslaging over de ondertekening of totstandbrenging op andere wijze van
                                    een verdrag of de goedkeuring ervan spreekt de (rijks)ministerraad zich erover uit
                                    of het verdrag Aruba, Curaçao en Sint Maarten al dan niet raakt in de zin
                                    van .artikel 2, derde lid, van
                                        de Rijkswet goedkeuring en bekendmaking verdragen",1.0:c:BWBR0005730&artikel=8.14&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.4&aanwijzing=8.14&z=2018-01-01&g=2018-01-01,01-01-2018
315,/Hoofdstuk8/Paragraaf8.5/Artikel8.15,"Originele ondertekende exemplaren van bilaterale verdragen en gewaarmerkte afschriften
                                van multilaterale verdragen dienen aan de Afdeling Verdragen van de Directie Juridische
                                Zaken te worden gezonden ter deponering in het archief der verdragen, dat door het
                                Ministerie van Buitenlandse Zaken wordt beheerd.",1.0:c:BWBR0005730&artikel=8.15&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.5&aanwijzing=8.15&z=2018-01-01&g=2018-01-01,01-01-2018
316,/Hoofdstuk8/Paragraaf8.5/Artikel8.16,"Teksten van besluiten van volkenrechtelijke organisaties en verdragsrechtelijke gegevens
                                worden met het oog op de bekendmaking toegezonden aan de Afdeling Verdragen van de
                                Directie Juridische Zaken van het Ministerie van Buitenlandse Zaken.",1.0:c:BWBR0005730&artikel=8.16&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.5&aanwijzing=8.16&z=2018-01-01&g=2018-01-01,01-01-2018
317,/Hoofdstuk8/Paragraaf8.5/Artikel8.17,"Wanneer een verdrag is ondertekend of anderszins tot stand komt, wordt zo nodig overleg
                                gevoerd met de Afdeling Verdragen van de Directie Juridische Zaken van het Ministerie
                                van Buitenlandse Zaken over spoedige bekendmaking van de tekst in het Tractatenblad.",1.0:c:BWBR0005730&artikel=8.17&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.5&aanwijzing=8.17&z=2018-01-01&g=2018-01-01,01-01-2018
