,artikelnr:,text:,jci1.0:,jci1.3:,versie:
10,/Hoofdstuk1/Afdeling3/Paragraaf2/Artikel2g,"Onze Minister kan de erkenning als referent intrekken, indien:  $ Onderdeela :  $  de erkenning is verleend op grond van onjuiste of onvolledige gegevens;  $ Onderdeelb :  $  de erkende referent niet langer voldoet aan de voorwaarden voor erkenning;  $ Onderdeelc :  $  de erkende referent zich niet heeft gehouden aan zijn verplichtingen als referent, of  $ Onderdeeld :  $  de erkende referent daarom verzoekt.",1.0:c:BWBR0011823&artikel=2g&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=3&paragraaf=2&artikel=2g&z=2019-02-27&g=2019-02-27,01-06-2013
11,/Hoofdstuk1/Afdeling3/Paragraaf2/Artikel2h,"Bij of krachtens algemene maatregel van bestuur worden nadere regels gesteld omtrent:  $ Onderdeela :  $  de toepassing van deze paragraaf, waarbij beperkingen als bedoeld in , kunnen worden aangewezen waarvoor erkenning als referent niet mogelijk is;artikel 14, derde lid de toepassing van deze paragraaf, waarbij beperkingen als bedoeld in , kunnen worden aangewezen waarvoor erkenning als referent niet mogelijk is;  $ Onderdeelb :  $  de indiening en behandeling van een aanvraag omtrent de erkenning als referent en de door de aanvrager te verstrekken gegevens.",1.0:c:BWBR0011823&artikel=2h&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1&afdeling=3&paragraaf=2&artikel=2h&z=2019-02-27&g=2019-02-27,01-06-2013
12,/Hoofdstuk1a/Afdeling1/Paragraaf1/Artikel2i, $ Lid1 :  $  Indien het belang van de internationale betrekkingen naar het oordeel van Onze Minister van Buitenlandse Zaken betrokken is bij een besluit inzake verlening van een machtiging tot voorlopig verblijf beslist Onze Minister in overeenstemming met Onze Minister van Buitenlandse Zaken.  $ Lid2 :  $  Onze Minister kan aan het hoofd van de desbetreffende Nederlandse diplomatieke of consulaire vertegenwoordiging aanwijzingen geven over de uitvoering van de bij of krachtens dit hoofdstuk gestelde regels inzake de verlening van de machtiging tot voorlopig verblijf door de ambtenaren werkzaam op die vertegenwoordiging door tussenkomst van en voor zover het de buitenlandse betrekkingen kan raken in overeenstemming met Onze Minister van Buitenlandse Zaken.  $ Lid3 :  $  Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld over het bepaalde in het eerste en tweede lid.,1.0:c:BWBR0011823&artikel=2i&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=1&artikel=2i&z=2019-02-27&g=2019-02-27,['01-06-2013']
13,/Hoofdstuk1a/Afdeling1/Paragraaf2/Artikel2j,"Een ten behoeve van de toegang tot Nederland door Onze Minister verleend visum waarvan de geldigheidsduur niet is verstreken, dan wel een door een bevoegde autoriteit van een andere staat verleend visum, dat krachtens verdrag of bindend besluit van een volkenrechtelijke organisatie daaraan is gelijkgesteld, geldt als het ingevolge , voor de toegang tot Nederland benodigde visum, onverminderd het overigens bij of krachtens dit hoofdstuk bepaalde.artikel 3, eerste lid, onderdeel a",1.0:c:BWBR0011823&artikel=2j&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=2&artikel=2j&z=2019-02-27&g=2019-02-27,['01-06-2013']
14,/Hoofdstuk1a/Afdeling1/Paragraaf3/Artikel2k,"Onze Minister is bevoegd:  $ Onderdeela :  $  de aanvraag tot het verlenen van een machtiging tot voorlopig verblijf dan wel terugkeervisum in te willigen, af te wijzen dan wel niet in behandeling te nemen;  $ Onderdeelb :  $  een machtiging tot voorlopig verblijf dan wel terugkeervisum te wijzigen, hetzij op aanvraag, hetzij ambtshalve wegens veranderde omstandigheden;  $ Onderdeelc :  $  een machtiging tot voorlopig verblijf dan wel terugkeervisum in te trekken of te annuleren.",1.0:c:BWBR0011823&artikel=2k&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=3&artikel=2k&z=2019-02-27&g=2019-02-27,['01-06-2013']
15,/Hoofdstuk1a/Afdeling1/Paragraaf4/Artikel2l," $ Lid1 :  $  Voor het behandelen, daaronder begrepen de toepassing van , van een aanvraag tot verlening of wijziging van een machtiging tot voorlopig verblijf dan wel terugkeervisum, is de vreemdeling Onze Minister een bij ministerile regeling vast te stellen vergoeding verschuldigd.artikel 4:5 van de Algemene wet bestuursrecht  $ Lid2 :  $  Het eerste lid is niet van toepassing indien op grond van de  reeds een vergoeding is verschuldigd.Rijkswet op de consulaire tarieven",1.0:c:BWBR0011823&artikel=2l&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=4&artikel=2l&z=2019-02-27&g=2019-02-27,['01-06-2013']
16,/Hoofdstuk1a/Afdeling1/Paragraaf4/Artikel2m," $ Lid1 :  $  De machtiging tot voorlopig verblijf wordt verleend onder beperkingen, verband houdend met het doel waarvoor het verblijf wordt toegestaan. Aan de machtiging kunnen voorschriften worden verbonden. Deze voorschriften kunnen in ieder geval strekken tot het stellen van zekerheid.  $ Lid2 :  $  Onze Minister kan het terugkeervisum met het oog op de bescherming van de belangen waarop het bepaalde bij of krachtens deze wet betrekking heeft onder beperkingen verlenen en daaraan voorschriften verbinden.  $ Lid3 :  $  Onze Minister kan alsnog voorschriften aan een reeds verleende machtiging tot voorlopig verblijf of reeds verleend terugkeervisum verbinden, voorschriften die daaraan zijn verbonden wijzigen, alsnog beperkingen daaraan verbinden, beperkingen wijzigen, de geldigheidsduur inkorten dan wel de machtiging tot voorlopig verblijf of het terugkeervisum intrekken:  $ Onderdeela :  $  op aanvraag;  $ Onderdeelb :  $  indien uit naderhand gebleken feiten en omstandigheden komt vast te staan dat verlening ervan onjuist was;  $ Onderdeelc :  $  indien feiten en omstandigheden zodanig zijn gewijzigd dat deze zich verzetten tegen de handhaving of ongewijzigde handhaving van het verleende; of  $ Onderdeeld :  $  indien de vreemdeling de op hem rustende verplichtingen krachtens deze wet niet naleeft.  $ Lid4 :  $  Indien de vreemdeling nog geen toegang heeft verkregen kan Onze Minister de machtiging tot voorlopig verblijf annuleren op de gronden, vermeld in het derde lid.",1.0:c:BWBR0011823&artikel=2m&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=4&artikel=2m&z=2019-02-27&g=2019-02-27,['01-06-2013']
17,/Hoofdstuk1a/Afdeling1/Paragraaf5/Artikel2n," $ Lid1 :  $  In afwijking van  kan Onze Minister een aanvraag om een machtiging tot voorlopig verblijf dan wel terugkeervisum buiten behandeling laten zonder de aanvrager in de gelegenheid te hebben gesteld de aanvraag aan te vullen indien:artikel 4:5, eerste en vierde lid, van de Algemene wet bestuursrecht  $ Onderdeela :  $  de door de vreemdeling ingediende aanvraag niet door de vreemdeling in persoon is ingediend;  $ Onderdeelb :  $  voor de aanvraag in voorkomend geval geen gebruik is gemaakt van een daartoe voorgeschreven formulier dat volledig is ingevuld en ondertekend;  $ Onderdeelc :  $  de aanvraag niet is gesteld in de Nederlandse, Franse of Engelse taal; of  $ Onderdeeld :  $  de ter afdoening van de aanvraag verschuldigde leges niet zijn betaald.  $ Lid2 :  $  De  en  zijn niet van toepassing.artikelen 4:7",1.0:c:BWBR0011823&artikel=2n&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=5&artikel=2n&z=2019-02-27&g=2019-02-27,['01-06-2013']
18,/Hoofdstuk1a/Afdeling1/Paragraaf5/Artikel2o,"Indien Onze Minister overeenkomstig de aanvraag besluit, kan hij in afwijking van de  en  vermelding van de mogelijkheid om bezwaar te maken en van de motivering achterwege laten.artikelen 3:45",1.0:c:BWBR0011823&artikel=2o&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=1&paragraaf=5&artikel=2o&z=2019-02-27&g=2019-02-27,['01-06-2013']
19,/Hoofdstuk1a/Afdeling2/Paragraaf1/Artikel2p, $ Lid1 :  $  Onze Minister kan een machtiging tot voorlopig verblijf verlenen aan de vreemdeling ten aanzien van wie is aangetoond dat hij voldoet aan de vereisten voor toegang en verlening van een verblijfsvergunning.  $ Lid2 :  $  Onze Minister kan in afwijking van het eerste lid een machtiging tot voorlopig verblijf verlenen indien daarmee een wezenlijk Nederlands belang is gediend of klemmende redenen van humanitaire aard daartoe nopen dan wel het belang van de internationale betrekkingen de verlening van een machtiging tot voorlopig verblijf vordert.,1.0:c:BWBR0011823&artikel=2p&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=1&artikel=2p&z=2019-02-27&g=2019-02-27,['01-06-2013']
20,/Hoofdstuk1a/Afdeling2/Paragraaf1/Artikel2q," $ Lid1 :  $  Onze Minister kan een machtiging tot voorlopig verblijf weigeren indien ten aanzien van de vreemdeling niet is aangetoond dat deze voldoet aan de voorwaarden, bedoeld in , onverminderd het tweede lid van dat artikel.artikel 2p, eerste lid Onze Minister kan een machtiging tot voorlopig verblijf weigeren indien ten aanzien van de vreemdeling niet is aangetoond dat deze voldoet aan de voorwaarden, bedoeld in , onverminderd het tweede lid van dat artikel.  $ Lid2 :  $  Onze Minister kan een machtiging tot voorlopig verblijf voorts weigeren indien het belang van de internationale betrekkingen zich tegen verlening van de machtiging tot voorlopig verblijf verzet of de vreemdeling niet voldoet aan het overigens bij of krachtens dit hoofdstuk bepaalde.",1.0:c:BWBR0011823&artikel=2q&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=1&artikel=2q&z=2019-02-27&g=2019-02-27,['01-06-2013']
21,/Hoofdstuk1a/Afdeling2/Paragraaf1/Artikel2r," $ Lid1 :  $  Indien Onze Minister besluit tot verlening van een machtiging tot voorlopig verblijf stelt hij de aanvrager daarvan schriftelijk in kennis. Een machtiging tot voorlopig verblijf kan tot uiterlijk drie maanden na de dagtekening van die kennisgeving worden afgegeven. In geval de machtiging tot voorlopig verblijf niet kan worden afgegeven in het land van herkomst of bestendig verblijf, op grond dat de Nederlandse vertegenwoordiging is gesloten of zich daar niet of niet langer een Nederlandse vertegenwoordiging bevindt, kan Onze Minister de termijn, bedoeld in de tweede volzin, eenmaal met ten hoogste drie maanden verlengen.  $ Lid2 :  $  De geldigheidsduur van een machtiging tot voorlopig verblijf bedraagt ten hoogste 90 dagen vanaf de datum van afgifte, met dien verstande dat een machtiging tot voorlopig verblijf meermalen kan worden benut voor het verkrijgen van toegang tot Nederland. De geldigheid van een machtiging tot voorlopig verblijf vervalt in elk geval met ingang van het tijdstip waarop ten behoeve van de vreemdeling een verblijfsvergunning als bedoeld in  ambtshalve is verleend. De geldigheidsduur van een machtiging tot voorlopig verblijf kan niet worden verlengd.artikel 14 De geldigheidsduur van een machtiging tot voorlopig verblijf bedraagt ten hoogste 90 dagen vanaf de datum van afgifte, met dien verstande dat een machtiging tot voorlopig verblijf meermalen kan worden benut voor het verkrijgen van toegang tot Nederland. De geldigheid van een machtiging tot voorlopig verblijf vervalt in elk geval met ingang van het tijdstip waarop ten behoeve van de vreemdeling een verblijfsvergunning als bedoeld in  ambtshalve is verleend. De geldigheidsduur van een machtiging tot voorlopig verblijf kan niet worden verlengd.  $ Lid3 :  $  De geldigheidsduur van een machtiging tot voorlopig verblijf kan de geldigheidsduur van het document voor grensoverschrijding van de vreemdeling niet overschrijden, met dien verstande dat het document voor grensoverschrijding na verloop van de machtiging tot voorlopig verblijf nog tenminste drie maanden geldig moet zijn. Onze Minister kan in bijzondere gevallen ontheffing verlenen van het bepaalde in de eerste volzin.",1.0:c:BWBR0011823&artikel=2r&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=1&artikel=2r&z=2019-02-27&g=2019-02-27,01-01-2015
22,/Hoofdstuk1a/Afdeling2/Paragraaf2/Artikel2s," $ Lid1 :  $  De aanvraag omtrent de machtiging tot voorlopig verblijf wordt ingediend:  $ Onderdeela :  $  bij de Nederlandse diplomatieke of consulaire vertegenwoordiging in het land van herkomst of van bestendig verblijf dan wel, bij gebreke daarvan, het dichtstbijzijnde land waar wel een vertegenwoordiging is gevestigd, dan wel bij het Kabinet van de Gouverneur van de Nederlandse Antillen of het Kabinet van de Gouverneur van Aruba aldaar, door de vreemdeling, of  $ Onderdeelb :  $  bij Onze Minister door de referent, dan wel in bij of krachtens algemene maatregel van bestuur bepaalde gevallen door de erkende referent van de vreemdeling.  $ Lid2 :  $  In afwijking van  en in afwijking van het eerste lid, wordt de aanvraag in bij of krachtens algemene maatregel van bestuur bepaalde gevallen ingediend door de vreemdeling of zijn wettelijk vertegenwoordiger in persoon.artikel 2:1 van de Algemene wet bestuursrecht  $ Lid3 :  $  De machtiging tot voorlopig verblijf wordt bij de vertegenwoordiging dan wel het Kabinet, bedoeld in het eerste lid, aan de vreemdeling in persoon afgegeven.  $ Lid4 :  $  Onze Minister kan in overeenstemming met Onze Minister van Buitenlandse Zaken vrijstelling dan wel ontheffing verlenen van de verplichtingen, bedoeld in het eerste en tweede lid.",1.0:c:BWBR0011823&artikel=2s&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=2&artikel=2s&z=2019-02-27&g=2019-02-27,['01-06-2013']
23,/Hoofdstuk1a/Afdeling2/Paragraaf3/Artikel2t," $ Lid1 :  $  Gegevens en bescheiden worden niet verkregen van de vreemdeling of diens referent, voor zover:  $ Onderdeela :  $  Onze Minister die gegevens of bescheiden kan verkrijgen uit bij regeling van Onze Minister aan te wijzen administraties, tenzij hierdoor een goede uitvoering van de wet wordt belet, of  $ Onderdeelb :  $  de aanvraag is ingediend door de erkende referent, en deze omtrent die gegevens en bescheiden eigen verklaringen heeft overgelegd.  $ Lid2 :  $  De eigen verklaringen, bedoeld in het eerste lid, onder b, worden volledig en naar waarheid opgesteld.  $ Lid3 :  $  De aanvrager verstrekt Onze Minister op diens verzoek en al dan niet in persoon alsnog de gegevens en bescheiden, die van belang zijn voor de beoordeling van de aanvraag.  $ Lid4 :  $  Bij regeling van Onze Minister worden regels gesteld omtrent de gegevens en bescheiden waarop het eerste lid, onder a, van toepassing is, en kunnen regels worden gesteld omtrent:  $ Onderdeela :  $  de administraties of delen daarvan waarvoor het eerste lid, onder a, tijdelijk niet van toepassing is;  $ Onderdeelb :  $  de eigen verklaringen, bedoeld in het eerste lid, onder b,  $ Onderdeelc :  $  de toepassing van het derde lid.",1.0:c:BWBR0011823&artikel=2t&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=3&artikel=2t&z=2019-02-27&g=2019-02-27,['01-06-2013']
24,/Hoofdstuk1a/Afdeling2/Paragraaf3/Artikel2u," $ Lid1 :  $  Onze Minister beslist binnen 90 dagen na ontvangst van een aanvraag om verlening of wijziging van een machtiging tot voorlopig verblijf. Onze Minister kan deze termijn verlengen met ten hoogste drie maanden.  $ Lid2 :  $  In afwijking van het eerste lid maakt Onze Minister de beslissing op een aanvraag om verlening van een machtiging tot voorlopig verblijf onder een beperking verband houdend met verblijf als houder van de Europese blauwe kaart of overplaatsing binnen een onderneming bekend binnen 90 dagen en kan die termijn niet worden verlengd.  $ Lid3 :  $  In afwijking van het eerste lid maakt Onze Minister de beslissing op een aanvraag om verlening van een machtiging tot voorlopig verblijf onder een beperking verband houdend met wetenschappelijk onderzoek, studie, lerend werken, of uitwisseling in het kader van Europees vrijwilligerswerk bekend binnen 60 dagen en kan die termijn niet worden verlengd.",1.0:c:BWBR0011823&artikel=2u&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=3&artikel=2u&z=2019-02-27&g=2019-02-27,01-01-2017
25,/Hoofdstuk1a/Afdeling2/Paragraaf4/Artikel2v,"Onze Minister brengt de machtiging tot voorlopig verblijf aan in het document voor grensoverschrijding of op een blad waarop een visum kan worden aangebracht als bedoeld in artikel 1 van Verordening (EG) nr. 333/2002 van de Raad van de Europese Unie van 18 februari 2002 (PbEG 2002, L53/4).",1.0:c:BWBR0011823&artikel=2v&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=2&paragraaf=4&artikel=2v&z=2019-02-27&g=2019-02-27,['01-06-2013']
26,/Hoofdstuk1a/Afdeling3/Artikel2w," $ Lid1 :  $  Een terugkeervisum kan worden verleend voor de toegang tot Nederland van een vreemdeling die Nederland tijdelijk zal verlaten gedurende het tijdvak dat hij rechtmatig verblijf heeft op grond van .artikel 8, aanhef en onder a tot en met h of l Een terugkeervisum kan worden verleend voor de toegang tot Nederland van een vreemdeling die Nederland tijdelijk zal verlaten gedurende het tijdvak dat hij rechtmatig verblijf heeft op grond van .  $ Lid2 :  $  Geen terugkeervisum wordt verleend ten behoeve van de terugkeer uit het land van herkomst van de vreemdeling die rechtmatig verblijf heeft op grond van .artikel 8, aanhef en onder c en d Geen terugkeervisum wordt verleend ten behoeve van de terugkeer uit het land van herkomst van de vreemdeling die rechtmatig verblijf heeft op grond van .  $ Lid3 :  $  Geen terugkeervisum wordt verleend ten behoeve van de terugkeer uit het land van herkomst van de vreemdeling die een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in de  en  heeft gedaan en rechtmatig verblijf heeft op grond van .artikelen 28 Geen terugkeervisum wordt verleend ten behoeve van de terugkeer uit het land van herkomst van de vreemdeling die een aanvraag tot het verlenen van een verblijfsvergunning als bedoeld in de  en  heeft gedaan en rechtmatig verblijf heeft op grond van .",1.0:c:BWBR0011823&artikel=2w&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2w&z=2019-02-27&g=2019-02-27,['01-06-2013']
27,/Hoofdstuk1a/Afdeling3/Artikel2x," $ Lid1 :  $  Een terugkeervisum kan worden geweigerd indien:  $ Onderdeela :  $  de vreemdeling niet door overlegging van documenten aannemelijk heeft gemaakt dat sprake is van een dringende reden die geen uitstel van vertrek mogelijk maakt;  $ Onderdeelb :  $  de vreemdeling niet zelfstandig beschikt over een geldig document voor grensoverschrijding;  $ Onderdeelc :  $  de vreemdeling zich gedurende zijn verblijf in Nederland aan maatregelen van toezicht op grond van deze wet heeft onttrokken;  $ Onderdeeld :  $  uit oogpunt van toezicht op grond van deze wet, opsporing of vervolging van strafbare feiten, tenuitvoerlegging van een vonnis of om andere gewichtige redenen bezwaar bestaat tegen vertrek uit Nederland van de vreemdeling;  $ Onderdeele :  $  het naar het oordeel van Onze Minister in de rede ligt dat binnen de geldigheidsduur van het terugkeervisum een beslissing als bedoeld in , kan worden verwacht;artikel 8, onderdeel f, g of h het naar het oordeel van Onze Minister in de rede ligt dat binnen de geldigheidsduur van het terugkeervisum een beslissing als bedoeld in , kan worden verwacht;  $ Onderdeelf :  $  de vreemdeling in afwachting is van de beslissing op diens aanvraag om een verblijfsvergunning als bedoeld in  dan wel in afwachting is van de beslissing op een bezwaarschrift of een beroepschrift tegen een dergelijke beslissing en niet heeft beschikt over de vereiste machtiging tot voorlopig verblijf, overeenkomend met het verblijfsdoel waarvoor de verblijfsvergunning is aangevraagd, dan wel niet op grond van het bepaalde bij of krachtens deze wet van de verplichting tot het beschikken over een machtiging tot voorlopig verblijf is vrijgesteld of ontheven; ofartikel 14 de vreemdeling in afwachting is van de beslissing op diens aanvraag om een verblijfsvergunning als bedoeld in  dan wel in afwachting is van de beslissing op een bezwaarschrift of een beroepschrift tegen een dergelijke beslissing en niet heeft beschikt over de vereiste machtiging tot voorlopig verblijf, overeenkomend met het verblijfsdoel waarvoor de verblijfsvergunning is aangevraagd, dan wel niet op grond van het bepaalde bij of krachtens deze wet van de verplichting tot het beschikken over een machtiging tot voorlopig verblijf is vrijgesteld of ontheven; of  $ Onderdeelg :  $  de vreemdeling een gevaar vormt voor de openbare orde of de nationale veiligheid dan wel zich schuldig heeft gemaakt aan of verdacht wordt van terrorisme, oorlogsmisdaden, of andere misdaden tegen de menselijkheid.  $ Lid2 :  $  Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld over de toepassing van de gronden, bedoeld in het eerste lid.",1.0:c:BWBR0011823&artikel=2x&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2x&z=2019-02-27&g=2019-02-27,['01-06-2013']
28,/Hoofdstuk1a/Afdeling3/Artikel2y," $ Lid1 :  $  De geldigheidsduur van een terugkeervisum kan de geldigheidsduur van de aan de vreemdeling verleende verblijfsvergunning niet overschrijden en bedraagt ten hoogste een jaar. Het terugkeervisum kan worden verleend voor een of meer reizen.  $ Lid2 :  $  In afwijking van het eerste lid bedraagt de geldigheidsduur van een terugkeervisum ten behoeve van een vreemdeling die rechtmatig verblijf houdt op grond van , ten hoogste drie maanden en is het geldig voor n reis.artikel 8, onderdeel f, g of h In afwijking van het eerste lid bedraagt de geldigheidsduur van een terugkeervisum ten behoeve van een vreemdeling die rechtmatig verblijf houdt op grond van , ten hoogste drie maanden en is het geldig voor n reis.  $ Lid3 :  $  Onze Minister kan vrijstelling dan wel ontheffing verlenen van het eerste en tweede lid.  $ Lid4 :  $  De geldigheidsduur van een terugkeervisum kan niet worden verlengd.",1.0:c:BWBR0011823&artikel=2y&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2y&z=2019-02-27&g=2019-02-27,['01-06-2013']
29,/Hoofdstuk1a/Afdeling3/Artikel2z,Een terugkeervisum wordt door de vreemdeling in persoon aangevraagd. Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent de wijze van indiening en de behandeling van een aanvraag tot verlening van een terugkeervisum.,1.0:c:BWBR0011823&artikel=2z&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2z&z=2019-02-27&g=2019-02-27,['01-06-2013']
30,/Hoofdstuk1a/Afdeling3/Artikel2aa,Onze Minister beslist binnen twee weken na ontvangst van een aanvraag om verlening van een terugkeervisum. Onze Minister kan deze termijn verlengen met ten hoogste twee weken.,1.0:c:BWBR0011823&artikel=2aa&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2aa&z=2019-02-27&g=2019-02-27,['01-06-2013']
31,/Hoofdstuk1a/Afdeling3/Artikel2bb,"Onze Minister brengt het terugkeervisum aan in het document voor grensoverschrijding of op een blad waarop een visum kan worden aangebracht als bedoeld in artikel 1 van Verordening (EG) nr. 333/2002 van de Raad van de Europese Gemeenschappen van 18 februari 2002 (PbEG 2002, L53/4).",1.0:c:BWBR0011823&artikel=2bb&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=3&artikel=2bb&z=2019-02-27&g=2019-02-27,['01-06-2013']
32,/Hoofdstuk1a/Afdeling4/Artikel2cc," $ Lid1 :  $  Bij of krachtens algemene maatregel van bestuur kunnen nadere regels worden gesteld omtrent de wijze van indiening en de behandeling van een aanvraag tot verlening of wijziging van een machtiging tot voorlopig verblijf dan wel terugkeervisum, daaronder begrepen de wijze waarop beschikkingen, kennisgevingen, mededelingen of berichten ingevolge dit hoofdstuk aan de vreemdeling, de referent of aan andere belanghebbenden worden bekendgemaakt.  $ Lid2 :  $  Bij of krachtens algemene maatregel van bestuur kan worden bepaald in welke gevallen aan de verplichtingen die krachtens dit hoofdstuk op de vreemdeling rusten kan worden voldaan door diens wettelijke vertegenwoordiger.",1.0:c:BWBR0011823&artikel=2cc&g=2019-02-27,jci1.3:c:BWBR0011823&hoofdstuk=1a&afdeling=4&artikel=2cc&z=2019-02-27&g=2019-02-27,['01-06-2013']
