,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
821,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83a,,,"De toetsing van de rechtbank omvat een volledig en ex nunc onderzoek naar zowel de feitelijke als de juridische gronden, met inbegrip van, indien van toepassing, een onderzoek naar de behoefte aan internationale bescherming.",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83a&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('toetsing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['VP', ('omvat', 'VBZ')], ['ADJP', ('volledig', 'JJ')], ['NP', ('ex', 'NN'), ('nunc', 'NN'), ('onderzoek', 'NN')], ['PP', ('naar', 'IN')], ['ADJP', ('feitelijke', 'JJ')], ['NP', ('de', 'DT'), ('juridische', 'JJ'), ('gronden', 'NNS')], ['PP', ('met', 'IN')], ['NP', ('inbegrip', 'NN')], ['NP', ('indien', 'PRP')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('een', 'DT'), ('onderzoek', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('de', 'DT'), ('behoefte', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('internationale', 'JJ'), ('bescherming', 'NN')]]",{'omvatten': 'omvat'}
822,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Lid1,,"Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen binnen een bij algemene maatregel van bestuur te bepalen aantal dagen, dat niet de dagen van de rust- en voorbereidingstermijn omvat, doet de rechtbank binnen vier weken na het instellen van het beroep uitspraak.artikel 28",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=1&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['ADVP', ('binnen', 'RB')], ['PP', ('bij', 'IN')], ['NP', ('algemene', 'JJ'), ('maatregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bestuur', 'NN')], ['VP', ('te', 'TO'), ('bepalen', 'VB')], ['NP', ('aantal', 'NN'), ('dagen', 'NNS')], ['NP', ('dat', 'PRP')], ['ADVP', ('niet', 'RB')], ['NP', ('de', 'DT'), ('dagen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rust', 'NN')], ['NP', ('voorbereidingstermijn', 'NN')], ['VP', ('omvat', 'VBZ')], ['VP', ('doet', 'VBZ')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['ADVP', ('binnen', 'RB')], ['NP', ('vier', 'CD'), ('weken', 'NNS')], ['PP', ('na', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('uitspraak.artikel', 'NNP')]]","{'verlenen': 'verlenen', 'bedoelen': 'bedoeld', 'afwijzen': 'afgewezen', 'bepalen': 'bepalen', 'omvatten': 'omvat', 'doen': 'doet'}"
823,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Lid2,,"Indien de aanvraag tot het verlenen van een verblijfsvergunning voor bepaalde tijd als bedoeld in  is afgewezen in andere dan de in het eerste lid bedoelde gevallen, doet de rechtbank binnen drientwintig weken na het instellen van het beroep uitspraak.artikel 28",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=2&z=2019-02-27&g=2019-02-27,"[['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['PP', ('tot', 'IN')], ['VP', ('verlenen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('bepaalde', 'PRP'), ('tijd', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('andere', 'PRP')], ['ADVP', ('dan', 'RB')], ['PP', ('in', 'IN')], ['ADJP', ('lid', 'JJ')], ['VP', ('bedoelde', 'VBN')], ['NP', ('gevallen', 'NNS')], ['VP', ('doet', 'VBZ')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['NP', ('binnen', 'RB'), ('drientwintig', 'JJ'), ('weken', 'NNS')], ['PP', ('na', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('uitspraak.artikel', 'NNP')]]","{'verlenen': 'verlenen', 'bedoelen': 'bedoelde', 'afwijzen': 'afgewezen', 'doen': 'doet'}"
824,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Lid3,,"In afwijking van het tweede lid doet de rechtbank binnen vier weken na het instellen van het beroep uitspraak, indien de aanvraag:",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['VP', ('doet', 'VBZ')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['ADVP', ('binnen', 'RB')], ['NP', ('vier', 'CD'), ('weken', 'NNS')], ['PP', ('na', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('uitspraak', 'NN')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')]]",{'doen': 'doet'}
825,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Onderdeela,,niet in behandeling is genomen op grond van ;artikel 30,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&o=a&z=2019-02-27&g=2019-02-27,"[['ADVP', ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('behandeling', 'NN')], ['VP', ('is', 'MD'), ('genomen', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')]]",{'nemen': 'genomen'}
826,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Onderdeelb,,niet-ontvankelijk is verklaard op grond van ;artikel 30a,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&o=b&z=2019-02-27&g=2019-02-27,"[['ADJP', ('niet-ontvankelijk', 'JJ')], ['VP', ('is', 'MD'), ('verklaard', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')]]",{'verklaren': 'verklaard'}
827,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Onderdeelc,,is afgewezen als kennelijk ongegrond op grond van ;artikel 30b,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&o=c&z=2019-02-27&g=2019-02-27,"[['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['ADJP', ('kennelijk', 'JJ'), ('ongegrond', 'JJ')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')]]",{'afwijzen': 'afgewezen'}
828,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Onderdeeld,,"is afgewezen met toepassing van , onder verwijzing naar een besluit waarin met toepassing van de Dublinverordening is vastgesteld dat een andere lidstaat verantwoordelijk is voor de behandeling van de aanvraag; ofartikel 4:6 van de Awb",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&o=d&z=2019-02-27&g=2019-02-27,"[['VP', ('is', 'MD'), ('afgewezen', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('verwijzing', 'NN')], ['PP', ('naar', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['ADVP', ('waarin', 'RB')], ['PP', ('met', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dublinverordening', 'NNP')], ['VP', ('is', 'MD'), ('vastgesteld', 'VBN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('lidstaat', 'NN'), ('verantwoordelijk', 'NN')], ['VP', ('is', 'MD')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('behandeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('aanvraag', 'NN')], ['NP', ('ofartikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Awb', 'NNP')]]","{'afwijzen': 'afgewezen', 'vaststellen': 'vastgesteld'}"
829,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Onderdeele,,buiten behandeling is gesteld op grond van .artikel 30c,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=3&o=e&z=2019-02-27&g=2019-02-27,"[['ADVP', ('buiten', 'RB')], ['NP', ('behandeling', 'NN')], ['VP', ('is', 'MD'), ('gesteld', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['NP', ('artikel', 'NN')]]",{'stellen': 'gesteld'}
830,Hoofdstuk7,Afdeling3,Paragraaf2,Artikel83b,Lid4,,"In de gevallen, bedoeld in het eerste en derde lid, is  van overeenkomstige toepassing.artikel 8:52, tweede en derde lid, van de Algemene wet bestuursrecht",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=3&paragraaf=2&artikel=83b&lid=4&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('de', 'DT'), ('gevallen', 'NNS')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lid', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing.artikel', 'NNP')], ['NP', ('tweede', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]",{'bedoelen': 'bedoeld'}
831,Hoofdstuk7,Afdeling4,Artikel83c,Lid1,,,"Op het hoger beroep zijn de  van overeenkomstige toepassing, met uitzondering van de , , , , , , , , en , voor zover in deze wet niet anders is bepaald.titels 8.1 tot en met 8.3 van de Algemene wet bestuursrecht",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=1&z=2019-02-27&g=2019-02-27,"[['PP', ('Op', 'IN')], ['NP', ('het', 'DT'), ('hoger', 'JJR'), ('beroep', 'NN')], ['VP', ('zijn', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing', 'NN')], ['PP', ('met', 'IN')], ['NP', ('uitzondering', 'NN')], ['PP', ('van', 'IN')], ['PP', ('voor', 'IN')], ['VP', ('zover', 'RB'), ('in', 'VB')], ['NP', ('deze', 'PRP'), ('wet', 'NN')], ['ADVP', ('niet', 'RB'), ('anders', 'RB')], ['VP', ('is', 'MD')], ['ADJP', ('bepaald.titels', 'JJ')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]",{'innen': 'in'}
832,Hoofdstuk7,Afdeling4,Artikel83c,Lid2,,,"niet van toepassing.Artikel 8:108, eerste en derde lid, van de Algemene wet bestuursrecht is",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=2&z=2019-02-27&g=2019-02-27,"[['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing.Artikel', 'NNP')], ['NP', ('eerste', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')], ['VP', ('is', 'MD')]]",{}
833,Hoofdstuk7,Afdeling4,Artikel83c,Lid3,,,"Deze afdeling, met uitzondering van , is van overeenkomstige toepassing op het incidenteel hoger beroep. Voor zover nodig in afwijking van  zijn de termijnen voor het instellen van incidenteel hoger beroep als bedoeld in het tweede lid van dat artikel en voor het naar voren brengen van de zienswijze, bedoeld in het derde lid van dat artikel, gelijk aan de termijn voor het instellen van hoger beroep.artikel 86artikel 8:110 van de Algemene wet bestuursrecht",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=3&z=2019-02-27&g=2019-02-27,"[['NP', ('Deze', 'PRP'), ('afdeling', 'NN')], ['PP', ('met', 'IN')], ['NP', ('uitzondering', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('incidenteel', 'NN')], ['NP', ('hoger', 'JJR'), ('beroep', 'NN')], ['PP', ('Voor', 'IN')], ['ADJP', ('zover', 'RB'), ('nodig', 'JJ')], ['PP', ('in', 'IN')], ['NP', ('afwijking', 'NN'), ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('de', 'DT'), ('termijnen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('incidenteel', 'NN'), ('hoger', 'JJR'), ('beroep', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['NP', ('dat', 'PRP'), ('artikel', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'PRP')], ['PP', ('naar', 'IN')], ['VP', ('voren', 'RB'), ('brengen', 'VB')], ['PP', ('van', 'IN')], ['ADJP', ('zienswijze', 'JJ')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('derde', 'CD'), ('lid', 'NN')], ['NP', ('dat', 'PRP'), ('artikel', 'NN')], ['NP', ('gelijk', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('termijn', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('instellen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('hoger', 'JJR'), ('beroep.artikel', 'NNP'), ('86artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]","{'bedoelen': 'bedoeld', 'brengen': 'brengen'}"
834,Hoofdstuk7,Afdeling4,Artikel83c,Lid4,,,De  zijn niet van toepassing op een hoger beroep:artikelen 8:110 tot en met 8:112 van de Algemene wet bestuursrecht,20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=4&z=2019-02-27&g=2019-02-27,"[['NP', ('De', 'DT'), ('zijn', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('hoger', 'JJR'), ('beroep:artikelen', 'NNS')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]",{}
835,Hoofdstuk7,Afdeling4,Artikel83c,Lid4,Onderdeela,,"als bedoeld in ;artikel 95, eerste lid",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=4&o=a&z=2019-02-27&g=2019-02-27,"[['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')]]",{'bedoelen': 'bedoeld'}
836,Hoofdstuk7,Afdeling4,Artikel83c,Lid4,Onderdeelb,,"inzake een terugkeerbesluit of een inreisverbod, tenzij dat besluit of verbod deel uitmaakt van of wordt opgelegd tegelijk met het besluit op een aanvraag om een verblijfsvergunning als bedoeld in , ,  of , dan wel ingevolge  wordt betrokken bij het hoger beroep tegen een dergelijk besluit.artikel 14artikel 6:19 van de Algemene wet bestuursrecht",20-07-2015,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=83c&lid=4&o=b&z=2019-02-27&g=2019-02-27,"[['PP', ('inzake', 'IN')], ['NP', ('een', 'DT'), ('terugkeerbesluit', 'NN')], ['NP', ('een', 'DT'), ('inreisverbod', 'NN')], ['NP', ('dat', 'PRP'), ('besluit', 'NN')], ['NP', ('verbod', 'NN'), ('deel', 'NN')], ['VP', ('uitmaakt', 'VBN')], ['PP', ('van', 'IN')], ['VP', ('wordt', 'MD'), ('opgelegd', 'VBN')], ['ADVP', ('tegelijk', 'RB')], ['PP', ('met', 'IN')], ['NP', ('het', 'DT'), ('besluit', 'NN')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('aanvraag', 'NN')], ['NP', ('een', 'DT'), ('verblijfsvergunning', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['ADVP', ('dan', 'RB')], ['ADVP', ('wel', 'RB')], ['NP', ('ingevolge', 'NN')], ['VP', ('wordt', 'MD'), ('betrokken', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('het', 'DT'), ('hoger', 'JJR'), ('beroep', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('een', 'DT'), ('dergelijk', 'PRP'), ('besluit.artikel', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]","{'uitmaken': 'uitmaakt', 'opleggen': 'opgelegd', 'bedoelen': 'bedoeld', 'betrekken': 'betrokken'}"
837,Hoofdstuk7,Afdeling4,Artikel84,,,,"In afwijking van  staat geen hoger beroep open tegen een uitspraak van de rechtbank of van de voorzieningenrechter van de rechtbank:artikel 8:104, eerste lid, van de Algemene wet bestuursrecht",01-11-2014,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['VP', ('staat', 'VBZ')], ['NP', ('geen', 'PRP'), ('hoger', 'JJR'), ('beroep', 'NN')], ['ADJP', ('open', 'JJ')], ['PP', ('tegen', 'IN')], ['NP', ('een', 'DT'), ('uitspraak', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('voorzieningenrechter', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechtbank:artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]",{'staan': 'staat'}
838,Hoofdstuk7,Afdeling4,Artikel84,Onderdeela,,,"over een besluit of handeling op grond van , ,  of ;artikel 6, eerste lid",01-11-2014,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&o=a&z=2019-02-27&g=2019-02-27,"[['PP', ('over', 'IN')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['NP', ('handeling', 'NN')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')]]",{}
839,Hoofdstuk7,Afdeling4,Artikel84,Onderdeelb,,,over een visum voor een verblijf van 90 dagen of minder;,01-11-2014,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&o=b&z=2019-02-27&g=2019-02-27,"[['PP', ('over', 'IN')], ['NP', ('een', 'DT'), ('visum', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('90', 'CD'), ('dagen', 'NNS')]]",{}
840,Hoofdstuk7,Afdeling4,Artikel84,Onderdeelc,,,"na toepassing van , ofartikel 78",01-11-2014,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&o=c&z=2019-02-27&g=2019-02-27,"[['PP', ('na', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('ofartikel', 'NN')]]",{}
841,Hoofdstuk7,Afdeling4,Artikel84,Onderdeeld,,,"over de toekenning van de vergoeding, bedoeld in .artikel 106",01-11-2014,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=84&o=d&z=2019-02-27&g=2019-02-27,"[['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('toekenning', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vergoeding', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')]]",{'bedoelen': 'bedoeld'}
842,Hoofdstuk7,Afdeling4,Artikel85,Lid1,,,"In aanvulling op  bevat het beroepschrift een of meer grieven tegen de uitspraak van de rechtbank of de voorzieningenrechter van de rechtbank.artikel 6:5, onderdeel d, van de Algemene wet bestuursrecht",01-07-2010,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=85&lid=1&z=2019-02-27&g=2019-02-27,"[['PP', ('In', 'IN')], ['NP', ('aanvulling', 'NN')], ['PP', ('op', 'IN')], ['VP', ('bevat', 'VBZ')], ['NP', ('het', 'DT'), ('beroepschrift', 'NN')], ['NP', ('een', 'DT'), ('of', 'CC'), ('meer', 'CD'), ('grieven', 'NNS')], ['PP', ('tegen', 'IN')], ['NP', ('de', 'DT'), ('uitspraak', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechtbank', 'NN')], ['NP', ('de', 'DT'), ('voorzieningenrechter', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('rechtbank.artikel', 'NNP')], ['NP', ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]",{'bevatten': 'bevat'}
843,Hoofdstuk7,Afdeling4,Artikel85,Lid2,,,Een grief omschrijft het onderdeel van de uitspraak waarmee de indiener zich niet kan verenigen alsmede de gronden waarop de indiener zich daarmee niet kan verenigen.,01-07-2010,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=85&lid=2&z=2019-02-27&g=2019-02-27,"[['NP', ('Een', 'DT'), ('grief', 'NN')], ['VP', ('omschrijft', 'VBZ')], ['NP', ('het', 'DT'), ('onderdeel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('uitspraak', 'NN')], ['ADVP', ('waarmee', 'RB')], ['NP', ('de', 'DT'), ('indiener', 'NN'), ('zich', 'PRP')], ['VP', ('niet', 'RB'), ('kan', 'MD'), ('verenigen', 'VB')], ['NP', ('de', 'DT'), ('gronden', 'NNS')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('indiener', 'NN'), ('zich', 'PRP')], ['VP', ('daarmee', 'RB'), ('niet', 'RB'), ('kan', 'MD'), ('verenigen', 'VB')]]","{'omschrijven': 'omschrijft', 'verenigen': 'verenigen'}"
844,Hoofdstuk7,Afdeling4,Artikel85,Lid3,,,"Indien niet is voldaan aan het eerste of tweede lid, aan  of aan enig ander bij de wet gesteld vereiste voor het in behandeling nemen van het hoger beroep, wordt het hoger beroep niet-ontvankelijk verklaard.  is niet van toepassing, indien niet is voldaan aan de vereisten genoemd in artikel 6:5, eerste lid, onder c en d, of aan het eerste lid of tweede lid van dit artikelartikel 6:5 van de Algemene wet bestuursrecht",01-07-2010,jci1.3:c:BWBR0011823&hoofdstuk=7&afdeling=4&artikel=85&lid=3&z=2019-02-27&g=2019-02-27,"[['NP', ('Indien', 'PRP')], ['ADVP', ('niet', 'RB')], ['VP', ('is', 'MD')], ['ADVP', ('voldaan', 'RB')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('of', 'CC'), ('tweede', 'CD'), ('lid', 'NN')], ['PP', ('aan', 'IN')], ['PP', ('aan', 'IN')], ['NP', ('enig', 'PRP'), ('ander', 'PRP')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('gesteld', 'VBN'), ('vereiste', 'VBN')], ['PP', ('voor', 'IN')], ['PP', ('in', 'IN')], ['NP', ('behandeling', 'NN')], ['VP', ('nemen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('hoger', 'JJR'), ('beroep', 'NN')], ['VP', ('wordt', 'MD')], ['NP', ('het', 'PRP'), ('hoger', 'JJR'), ('beroep', 'NN')], ['ADJP', ('niet-ontvankelijk', 'JJ')], ['VP', ('verklaard', 'VBN')], ['VP', ('is', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['NP', ('indien', 'PRP')], ['ADVP', ('niet', 'RB')], ['VP', ('is', 'MD')], ['ADVP', ('voldaan', 'RB')], ['PP', ('aan', 'IN')], ['VP', ('vereisten', 'VBD'), ('genoemd', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('tweede', 'CD'), ('lid', 'NN')], ['VP', ('van', 'VB')], ['NP', ('dit', 'PRP'), ('artikelartikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')]]","{'stellen': 'gesteld', 'vereisen': 'vereisten', 'nemen': 'nemen', 'verklaren': 'verklaard', 'noemen': 'genoemd', 'vannen': 'van'}"
