,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
1369,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.15,Lid5,,"In afwijking van het tweede lid, onder a, en het vierde lid, blijft het rechtmatig verblijf van de vreemdeling, bedoeld in , die niet de nationaliteit van een staat bezit als bedoeld in het eerste lid van dat artikel, onderworpen aan de voorwaarde dat hij voor zichzelf en zijn familieleden over voldoende middelen van bestaan beschikt om te voorkomen dat zij ten laste komen van het sociale bijstandsstelsel, tenzij hij het duurzaam verblijfsrecht, bedoeld in  heeft verkregen, of is aangetoond dat hij:artikel 8.7, tweede, derde of vierde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.15&lid=5&z=2019-07-01&g=2019-07-01,"[['PP', ('In', 'IN')], ['NP', ('afwijking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['NP', ('het', 'PRP')], ['NP', ('vierde', 'CD'), ('lid', 'NN')], ['VP', ('blijft', 'MD')], ['NP', ('het', 'PRP'), ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('die', 'PRP')], ['ADVP', ('niet', 'RB')], ['NP', ('de', 'DT'), ('nationaliteit', 'NN')], ['PP', ('van', 'IN')], ['VP', ('staat', 'VBZ')], ['NP', ('bezit', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('dat', 'PRP'), ('artikel', 'NN')], ['NP', ('onderworpen', 'NNS')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('voorwaarde', 'NN')], ['NP', ('hij', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('zichzelf', 'PRP'), ('en', 'CC'), ('zijn', 'PRP$'), ('familieleden', 'NNS')], ['PP', ('over', 'IN')], ['NP', ('voldoende', 'PRP'), ('middelen', 'NNS')], ['PP', ('van', 'IN')], ['VP', ('bestaan', 'VB')], ['NP', ('beschikt', 'NN')], ['VP', ('te', 'TO'), ('voorkomen', 'VB')], ['NP', ('zij', 'PRP')], ['PP', ('ten', 'IN')], ['NP', ('laste', 'NN')], ['VP', ('komen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('sociale', 'JJ'), ('bijstandsstelsel', 'NN')], ['NP', ('hij', 'PRP')], ['NP', ('het', 'DT'), ('duurzaam', 'NN'), ('verblijfsrecht', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['VP', ('heeft', 'MD'), ('verkregen', 'VBN')], ['VP', ('is', 'MD'), ('aangetoond', 'VBN')], ['NP', ('dat', 'PRP'), ('hij:artikel', 'NN')], ['NP', ('derde', 'CD'), ('of', 'CC'), ('vierde', 'CD'), ('lid', 'NN')]]","{'bedoelen': 'bedoeld', 'staan': 'staat', 'bestaan': 'bestaan', 'voorkomen': 'voorkomen', 'komen': 'komen', 'verkrijgen': 'verkregen', 'aantonen': 'aangetoond'}"
1370,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.15,Onderdeela,,werknemer of zelfstandige is;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.15&lid=5&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('werknemer', 'NN')], ['ADJP', ('zelfstandige', 'JJ')], ['VP', ('is', 'MD')]]",{}
1371,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.15,Onderdeelb,,"voor zichzelf en zijn familieleden beschikt over voldoende middelen van bestaan om te voorkomen dat zij tijdens hun verblijf in Nederland ten laste komen van de algemene middelen, en beschikt over een verzekering die de ziektekosten in Nederland volledig dekt; of",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.15&lid=5&o=b&z=2019-07-01&g=2019-07-01,"[['PP', ('voor', 'IN')], ['NP', ('zichzelf', 'PRP'), ('en', 'CC'), ('zijn', 'PRP$'), ('familieleden', 'NNS')], ['VP', ('beschikt', 'VBZ')], ['PP', ('over', 'IN')], ['NP', ('voldoende', 'PRP'), ('middelen', 'NNS')], ['PP', ('van', 'IN')], ['VP', ('bestaan', 'VB')], ['VP', ('te', 'TO'), ('voorkomen', 'VB')], ['NP', ('zij', 'PRP')], ['PP', ('tijdens', 'IN')], ['NP', ('hun', 'PRP$'), ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['PP', ('ten', 'IN')], ['NP', ('laste', 'NN')], ['VP', ('komen', 'VB')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('algemene', 'JJ'), ('middelen', 'NNS')], ['VP', ('beschikt', 'VBZ')], ['PP', ('over', 'IN')], ['NP', ('een', 'DT'), ('verzekering', 'NN'), ('die', 'PRP')], ['NP', ('de', 'DT'), ('ziektekosten', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['ADJP', ('volledig', 'JJ')], ['VP', ('dekt', 'VBZ')]]","{'beschikken': 'beschikt', 'bestaan': 'bestaan', 'voorkomen': 'voorkomen', 'komen': 'komen', 'dekken': 'dekt'}"
1372,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.15,Onderdeelc,,"gezinslid is van het reeds in Nederland gevormde gezin van een persoon die voldoet aan de voorwaarden, bedoeld onder a of b.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.15&lid=5&o=c&z=2019-07-01&g=2019-07-01,"[['NP', ('gezinslid', 'NN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('het', 'PRP')], ['ADVP', ('reeds', 'RB')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('gevormde', 'VBN')], ['NP', ('gezin', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('persoon', 'NN'), ('die', 'PRP'), ('voldoet', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('voorwaarden', 'NNS')], ['VP', ('bedoeld', 'VBN'), ('onder', 'RP')], ['PP', ('a', 'IN')], ['NP', ('b.', 'NNP')]]","{'gevormen': 'gevormde', 'bedoelen': 'bedoeld'}"
1373,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.15,Lid6,,"Voor de toepassing van het vijfde lid, onder b, beschikt de vreemdeling met een inkomen ter hoogte van het normbedrag dat in  voor de desbetreffende categorie is vastgesteld, in ieder geval over voldoende middelen van bestaan.artikel 3.74",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.15&lid=6&z=2019-07-01&g=2019-07-01,"[['PP', ('Voor', 'IN')], ['NP', ('de', 'DT'), ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('vijfde', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['ADJP', ('b', 'JJ')], ['VP', ('beschikt', 'VBZ')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('met', 'IN')], ['NP', ('een', 'DT'), ('inkomen', 'NN')], ['PP', ('ter', 'IN')], ['NP', ('hoogte', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('normbedrag', 'NN'), ('dat', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('desbetreffende', 'JJ'), ('categorie', 'NN')], ['VP', ('is', 'MD'), ('vastgesteld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('ieder', 'PRP'), ('geval', 'NN')], ['PP', ('over', 'IN')], ['NP', ('voldoende', 'PRP'), ('middelen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('bestaan.artikel', 'NNP')]]","{'beschikken': 'beschikt', 'vaststellen': 'vastgesteld'}"
1374,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.16,Lid1,,Onverminderd de  en  eindigt het rechtmatig verblijf niet zolang de vreemdeling aan de in de  genoemde voorwaarden voldoet. In specifieke gevallen van redelijke twijfel kan Onze Minister onderzoeken of aan de voorwaarden wordt voldaan. Het onderzoek geschiedt niet stelselmatig. Een beroep op de algemene middelen leidt niet zonder meer tot beindiging van het rechtmatig verblijf.artikelen 8.22,01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.16&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Onverminderd', 'NNP')], ['VP', ('eindigt', 'VBZ')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf', 'NN')], ['ADVP', ('niet', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('aan', 'IN')], ['PP', ('in', 'IN')], ['VP', ('genoemde', 'VBN')], ['NP', ('voorwaarden', 'NNS'), ('voldoet', 'NN')], ['PP', ('In', 'IN')], ['NP', ('specifieke', 'JJ'), ('gevallen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('redelijke', 'JJ'), ('twijfel', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('onderzoeken', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('voorwaarden', 'NNS')], ['VP', ('wordt', 'MD'), ('voldaan', 'VBN')], ['NP', ('Het', 'DT'), ('onderzoek', 'NN')], ['VP', ('geschiedt', 'VBZ')], ['ADJP', ('niet', 'RB'), ('stelselmatig', 'JJ')], ['NP', ('Een', 'DT'), ('beroep', 'NN')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('algemene', 'JJ'), ('middelen', 'NNS')], ['VP', ('leidt', 'VBZ')], ['ADVP', ('niet', 'RB')], ['PP', ('zonder', 'IN')], ['PP', ('tot', 'IN')], ['NP', ('beindiging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf.artikelen', 'NNS')]]","{'eindigen': 'eindigt', 'genoemen': 'genoemde', 'onderzoeken': 'onderzoeken', 'voldoen': 'voldaan', 'geschieden': 'geschiedt', 'leiden': 'leidt'}"
1375,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.16,Lid2,,"Onverminderd de  en , eindigt het rechtmatig verblijf niet zolang de vreemdeling, bedoeld in :artikelen 8.22",01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.16&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('Onverminderd', 'NNP')], ['VP', ('eindigt', 'VBZ')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf', 'NN')], ['ADVP', ('niet', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('artikelen', 'NNS')]]","{'eindigen': 'eindigt', 'bedoelen': 'bedoeld'}"
1376,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.16,Onderdeela,,werknemer of zelfstandige is; of,01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.16&lid=2&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('werknemer', 'NN')], ['ADJP', ('zelfstandige', 'JJ')], ['VP', ('is', 'MD')]]",{}
1377,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.16,Onderdeelb,,naar Nederland is gekomen om werk te zoeken en hij kan bewijzen dat hij nog steeds werk zoekt en een rele kans op werk heeft.,01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.16&lid=2&o=b&z=2019-07-01&g=2019-07-01,"[['PP', ('naar', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('is', 'MD'), ('gekomen', 'VBN')], ['PP', ('om', 'IN')], ['NP', ('werk', 'NN')], ['VP', ('te', 'TO'), ('zoeken', 'VB')], ['NP', ('hij', 'PRP')], ['VP', ('kan', 'MD'), ('bewijzen', 'VB')], ['NP', ('hij', 'PRP')], ['ADJP', ('nog', 'RB'), ('steeds', 'RB'), ('werk', 'JJR')], ['VP', ('zoekt', 'VBZ')], ['NP', ('een', 'DT'), ('rele', 'JJ'), ('kans', 'NN')], ['PP', ('op', 'IN')], ['NP', ('werk', 'NN')], ['VP', ('heeft', 'MD')]]","{'komen': 'gekomen', 'zoeken': 'zoekt', 'bewijzen': 'bewijzen'}"
1378,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid1,,Duurzaam verblijfsrecht in Nederland heeft:,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Duurzaam', 'NNP'), ('verblijfsrecht', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD')]]",{}
1379,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeela,,"de vreemdeling, bedoeld in , die gedurende vijf jaar ononderbroken rechtmatig verblijf in Nederland heeft gehad;artikel 8.7, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=1&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('die', 'PRP')], ['PP', ('gedurende', 'IN')], ['NP', ('vijf', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD')], ['NP', ('gehad;artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')]]",{'bedoelen': 'bedoeld'}
1380,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelb,,"de vreemdeling, bedoeld in , die gedurende vijf jaar ononderbroken rechtmatig verblijf heeft gehad bij een vreemdeling als bedoeld onder a, waarbij mede wordt betrokken de periode waarin hij voldeed aan de voorwaarden van .artikel 8.7, tweede, derde of vierde lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=1&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('die', 'PRP')], ['PP', ('gedurende', 'IN')], ['NP', ('vijf', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('heeft', 'MD'), ('gehad', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('een', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('onder', 'RP'), ('a', 'RP')], ['VP', ('waarbij', 'RB'), ('mede', 'RB'), ('wordt', 'MD'), ('betrokken', 'VBN')], ['NP', ('de', 'DT'), ('periode', 'NN')], ['ADVP', ('waarin', 'RB')], ['NP', ('hij', 'PRP')], ['VP', ('voldeed', 'VBD')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('voorwaarden', 'NNS')], ['NP', ('artikel', 'NN')], ['NP', ('derde', 'CD'), ('of', 'CC'), ('vierde', 'CD'), ('lid', 'NN')]]","{'bedoelen': 'bedoeld', 'hebben': 'gehad', 'betrekken': 'betrokken', 'voldoen': 'voldeed'}"
1381,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid2,,"Voor de berekening van het ononderbroken verblijf, bedoeld in het eerste lid, vormt geen onderbreking een afwezigheid uit Nederland:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=2&z=2019-07-01&g=2019-07-01,"[['PP', ('Voor', 'IN')], ['NP', ('de', 'DT'), ('berekening', 'NN')], ['PP', ('van', 'IN')], ['VP', ('ononderbroken', 'VB')], ['NP', ('verblijf', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('vormt', 'VBZ')], ['NP', ('geen', 'PRP'), ('onderbreking', 'NN'), ('een', 'DT'), ('afwezigheid', 'NN')], ['PP', ('uit', 'IN')], ['NP', ('Nederland', 'NNP')]]","{'ononderbroken': 'ononderbroken', 'bedoelen': 'bedoeld', 'vormen': 'vormt'}"
1382,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeela,,van ten hoogste zes maanden per jaar;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=2&o=a&z=2019-07-01&g=2019-07-01,"[['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('zes', 'CD'), ('maanden', 'NNS')], ['PP', ('per', 'IN')], ['NP', ('jaar', 'NN')]]",{}
1383,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelb,,"om belangrijke redenen, zoals zwangerschap en bevalling, ernstige ziekte, studie of beroepsopleiding, gedurende een eenmalige periode van ten hoogste twaalf achtereenvolgende maanden;",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=2&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('belangrijke', 'JJ'), ('redenen', 'NNS')], ['NP', ('zoals', 'PRP'), ('zwangerschap', 'NN'), ('en', 'CC'), ('bevalling', 'NN')], ['NP', ('ernstige', 'JJ'), ('ziekte', 'NN')], ['NP', ('studie', 'NN'), ('of', 'CC'), ('beroepsopleiding', 'NN')], ['PP', ('gedurende', 'IN')], ['NP', ('een', 'DT'), ('eenmalige', 'JJ'), ('periode', 'NN')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('twaalf', 'CD'), ('achtereenvolgende', 'JJ'), ('maanden', 'NNS')]]",{}
1384,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelc,,voor de vervulling van militaire verplichtingen; of,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=2&o=c&z=2019-07-01&g=2019-07-01,"[['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('vervulling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('militaire', 'JJ'), ('verplichtingen', 'NNS')]]",{}
1385,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeeld,,wegens uitzending voor het verrichten van werkzaamheden.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=2&o=d&z=2019-07-01&g=2019-07-01,"[['PP', ('wegens', 'IN')], ['NP', ('uitzending', 'NN')], ['PP', ('voor', 'IN')], ['VP', ('verrichten', 'VBP')], ['PP', ('van', 'IN')], ['NP', ('werkzaamheden', 'NNS')]]",{'verrichten': 'verrichten'}
1386,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid3,,"Bij de berekening van het vijf jaar ononderbroken rechtmatig verblijf, bedoeld in het eerste lid, blijft buiten beschouwing de periode die is doorgebracht gedurende de tenuitvoerlegging van een gevangenisstraf, terbeschikkingstelling, jeugddetentie of plaatsing in een inrichting voor stelselmatige daders.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=3&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('berekening', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('vijf', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['NP', ('rechtmatig', 'JJ'), ('verblijf', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('blijft', 'MD')], ['ADVP', ('buiten', 'RB')], ['NP', ('beschouwing', 'NN')], ['NP', ('de', 'DT'), ('periode', 'NN'), ('die', 'PRP')], ['VP', ('is', 'MD'), ('doorgebracht', 'VBN')], ['PP', ('gedurende', 'IN')], ['NP', ('de', 'DT'), ('tenuitvoerlegging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('gevangenisstraf', 'NN')], ['NP', ('terbeschikkingstelling', 'NN')], ['NP', ('jeugddetentie', 'NN'), ('of', 'CC'), ('plaatsing', 'NN')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('inrichting', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('stelselmatige', 'JJ'), ('daders', 'NNS')]]","{'bedoelen': 'bedoeld', 'doorbrengen': 'doorgebracht'}"
1387,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid4,,"De periode van vijf jaar, bedoeld in eerste lid, geldt niet voor:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('periode', 'NN')], ['PP', ('van', 'IN')], ['NP', ('vijf', 'CD'), ('jaar', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('geldt', 'VBZ')], ['ADVP', ('niet', 'RB')]]","{'bedoelen': 'bedoeld', 'gelden': 'geldt'}"
1388,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeela,,"de werknemer of zelfstandige die langer dan drie jaar ononderbroken in Nederland heeft gewoond, die gedurende de laatste twaalf maanden in Nederland werkzaamheden heeft verricht en die op het tijdstip waarop hij zijn werkzaamheid staakt, de pensioengerechtigde leeftijd, bedoeld in , heeft bereikt;artikel 7a, eerste lid, van de Algemene Ouderdomswet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&o=a&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('werknemer', 'NN')], ['NP', ('zelfstandige', 'JJ'), ('die', 'PRP')], ['ADJP', ('langer', 'JJR')], ['NP', ('drie', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('gewoond', 'VBN')], ['NP', ('die', 'PRP')], ['PP', ('gedurende', 'IN')], ['ADJP', ('laatste', 'JJS')], ['NP', ('twaalf', 'CD'), ('maanden', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('werkzaamheden', 'NNS')], ['VP', ('heeft', 'MD'), ('verricht', 'VBN')], ['NP', ('die', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('hij', 'PRP'), ('zijn', 'PRP$'), ('werkzaamheid', 'NN')], ['VP', ('staakt', 'VBZ')], ['NP', ('de', 'DT'), ('pensioengerechtigde', 'JJ'), ('leeftijd', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('heeft', 'MD')], ['NP', ('bereikt;artikel', 'NN'), ('7a', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('Ouderdomswet', 'NNP')]]","{'wonen': 'gewoond', 'verrichten': 'verricht', 'staken': 'staakt', 'bedoelen': 'bedoeld'}"
1389,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelb,,"de werknemer die langer dan drie jaar ononderbroken in Nederland heeft gewoond, die gedurende de laatste twaalf maanden in Nederland werkzaamheden heeft verricht en die zijn werkzaamheden staakt ten gevolge van vervroegde uittreding;",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('werknemer', 'NN'), ('die', 'PRP')], ['ADJP', ('langer', 'JJR')], ['NP', ('drie', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('gewoond', 'VBN')], ['NP', ('die', 'PRP')], ['PP', ('gedurende', 'IN')], ['ADJP', ('laatste', 'JJS')], ['NP', ('twaalf', 'CD'), ('maanden', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('werkzaamheden', 'NNS')], ['VP', ('heeft', 'MD'), ('verricht', 'VBN')], ['NP', ('die', 'PRP'), ('zijn', 'PRP$'), ('werkzaamheden', 'NNS')], ['VP', ('staakt', 'VBZ')], ['PP', ('ten', 'IN')], ['NP', ('gevolge', 'NN')], ['PP', ('van', 'IN')], ['VP', ('vervroegde', 'VBN')], ['NP', ('uittreding', 'NN')]]","{'wonen': 'gewoond', 'verrichten': 'verricht', 'staken': 'staakt', 'vervroegen': 'vervroegde'}"
1390,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelc,,de werknemer of zelfstandige die zijn werkzaamheden na meer dan twee jaar ononderbroken verblijf in Nederland staakt als gevolg van blijvende arbeidsongeschiktheid;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&o=c&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('werknemer', 'NN')], ['NP', ('zelfstandige', 'JJ'), ('die', 'PRP'), ('zijn', 'PRP$'), ('werkzaamheden', 'NNS')], ['PP', ('na', 'IN')], ['ADVP', ('dan', 'RB')], ['NP', ('twee', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS'), ('verblijf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('staakt', 'VBZ')], ['NP', ('als', 'PRP'), ('gevolg', 'NN')], ['PP', ('van', 'IN')], ['VP', ('blijvende', 'VBG')], ['NP', ('arbeidsongeschiktheid', 'NN')]]","{'staken': 'staakt', 'blijvennen': 'blijvende'}"
