,artikelnr:,text:,jci1.0:,jci1.3:,versie:,tags,verbs
196,/Hoofdstuk5/Paragraaf5.7/Artikel5.29,"Een vergunningstelsel in de zin van :artikel 2, eerste
                                    lid, van de Dienstenwet $$ wordt slechts opgenomen indien dit geen discriminerende werking heeft ten
                                            opzichte van de betrokken dienstverrichter, dit noodzakelijk is wegens een
                                            dwingende reden van algemeen belang, en het nagestreefde doel niet door een
                                            minder beperkende maatregel kan worden bereikt, met name omdat een controle
                                            achteraf te laat zou komen om werkelijk doeltreffend te zijn; $$ wordt uitsluitend van de werking van  uitgezonderd wegens dwingende redenen van algemeen belang, met
                                            inbegrip van de belangen van derden.paragraaf 4.1.3.3. van de
                                            Algemene wet bestuursrecht $$ Indien de conflictregel van artikel 3 van de Dienstenrichtlijn en  op een vergunningstelsel als bedoeld in het eerste lid van toepassing is,
                                    wordt dit toegelicht.artikel 2, derde lid, onder a, sub
                                    3, van de Dienstenwet $$ Indien bij een vergunningstelsel als bedoeld in het eerste lid het aantal
                                    beschikbare vergunningen beperkt is, wordt een selectieprocedure ingesteld die alle
                                    waarborgen voor transparantie en onpartijdigheid biedt voor gegadigden, met inbegrip
                                    van met name een toereikende bekendmaking van de opening, uitvoering en afsluiting
                                    van de procedure.",1.0:c:BWBR0005730&artikel=5.29&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.7&aanwijzing=5.29&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Een', 'DT'), ('vergunningstelsel', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('zin', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dienstenwet', 'NNP')], ['VP', ('wordt', 'MD'), ('slechts', 'RB'), ('opgenomen', 'VBN')], ['NP', ('dit', 'PRP'), ('geen', 'PRP')], ['VP', ('discriminerende', 'VBG')], ['NP', ('werking', 'NN')], ['VP', ('heeft', 'VBZ')], ['PP', ('ten', 'IN')], ['NP', ('opzichte', 'NN')], ['PP', ('van', 'IN')], ['VP', ('betrokken', 'VBN')], ['NP', ('dienstverrichter', 'NN')], ['NP', ('dit', 'PRP'), ('noodzakelijk', 'NN')], ['VP', ('is', 'MD')], ['PP', ('wegens', 'IN')], ['VP', ('dwingende', 'VBG'), ('reden', 'VBD')], ['PP', ('van', 'IN')], ['NP', ('algemeen', 'NN'), ('belang', 'NN')], ['NP', ('het', 'PRP')], ['NP', ('nagestreefde', 'JJ'), ('doel', 'NN')], ['ADVP', ('niet', 'RB')], ['PP', ('door', 'IN')], ['VP', ('beperkende', 'VBG')], ['NP', ('maatregel', 'NN')], ['VP', ('kan', 'MD'), ('worden', 'MD'), ('bereikt', 'VBN')], ['PP', ('met', 'IN')], ['NP', ('name', 'NN'), ('omdat', 'CC'), ('een', 'DT'), ('controle', 'NN')], ['VP', ('achteraf', 'RB'), ('te', 'TO'), ('laat', 'MD'), ('zou', 'MD'), ('komen', 'VB')], ['ADJP', ('werkelijk', 'JJ'), ('doeltreffend', 'JJ')], ['VP', ('zijn', 'MD')], ['VP', ('wordt', 'MD')], ['ADVP', ('uitsluitend', 'RB')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('werking', 'NN')], ['NP', ('uitgezonderd', 'PRP')], ['PP', ('wegens', 'IN')], ['VP', ('dwingende', 'VBG')], ['NP', ('redenen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('algemeen', 'NN'), ('belang', 'NN')], ['PP', ('met', 'IN')], ['NP', ('inbegrip', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('belangen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('derden.paragraaf', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Algemene', 'NNP'), ('wet', 'NN'), ('bestuursrecht', 'NN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('Indien', 'CC'), ('de', 'DT'), ('conflictregel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dienstenrichtlijn', 'NNP')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('vergunningstelsel', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN')], ['VP', ('is', 'MD')], ['VP', ('wordt', 'MD')], ['NP', ('dit', 'PRP')], ['VP', ('toegelicht.artikel', 'VBN')], ['NP', ('derde', 'CD'), ('lid', 'NN')], ['NP', ('sub', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dienstenwet', 'NNP')], ['NP', ('$', 'CD'), ('$', 'CD'), ('Indien', 'PRP')], ['PP', ('bij', 'IN')], ['NP', ('een', 'DT'), ('vergunningstelsel', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('het', 'DT'), ('aantal', 'NN')], ['NP', ('beschikbare', 'JJ'), ('vergunningen', 'NNS')], ['VP', ('beperkt', 'VBN')], ['VP', ('is', 'MD')], ['VP', ('wordt', 'MD')], ['ADJP', ('selectieprocedure', 'JJ')], ['VP', ('ingesteld', 'VBN')], ['NP', ('die', 'PRP'), ('alle', 'PRP'), ('waarborgen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('transparantie', 'NN'), ('en', 'CC'), ('onpartijdigheid', 'NN')], ['VP', ('biedt', 'VBZ')], ['PP', ('voor', 'IN')], ['NP', ('gegadigden', 'NNS')], ['PP', ('met', 'IN')], ['NP', ('inbegrip', 'NN')], ['PP', ('met', 'IN')], ['NP', ('name', 'NN'), ('een', 'DT'), ('toereikende', 'JJ'), ('bekendmaking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('opening', 'NN')], ['NP', ('uitvoering', 'NN'), ('en', 'CC'), ('afsluiting', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('procedure', 'NN')]]","{'opnemen': 'opgenomen', 'discriminerennen': 'discriminerende', 'hebben': 'heeft', 'betrekken': 'betrokken', 'dwingennen': 'dwingende', 'reden': 'reden', 'beperkennen': 'beperkende', 'bereiken': 'bereikt', 'komen': 'komen', 'bedoelen': 'bedoeld', 'toegelicht.artikelen': 'toegelicht.artikel', 'beperken': 'beperkt', 'instellen': 'ingesteld', 'bieden': 'biedt'}"
197,/Hoofdstuk5/Paragraaf5.7/Artikel5.30,"In een regeling die onder de reikwijdte van artikel 16 van de Dienstenrichtlijn
                                    valt, worden geen eisen gesteld aan de verrichting van diensten door
                                    dienstverrichters die in een andere lidstaat van de Europese Unie gevestigd zijn,
                                    die niet voldoen aan de beginselen van non-discriminatie, noodzakelijkheid wegens
                                    redenen van openbare orde, openbare veiligheid, de volksgezondheid of de bescherming
                                    van het milieu en evenredigheid. $$ In een regeling die onder de reikwijdte van artikel 15, tweede lid, van de
                                    Dienstenrichtlijn valt, worden geen eisen opgenomen die niet voldoen aan de
                                    beginselen van non-discriminatie, noodzakelijkheid wegens een dwingende reden van
                                    algemeen belang en evenredigheid.",1.0:c:BWBR0005730&artikel=5.30&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.7&aanwijzing=5.30&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('In', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN'), ('die', 'PRP')], ['PP', ('onder', 'IN')], ['NP', ('de', 'DT'), ('reikwijdte', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dienstenrichtlijn', 'NNP')], ['VP', ('valt', 'VBZ')], ['VP', ('worden', 'MD')], ['NP', ('geen', 'PRP'), ('eisen', 'NNS')], ['VP', ('gesteld', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('verrichting', 'NN')], ['PP', ('van', 'IN')], ['NP', ('diensten', 'NNS')], ['PP', ('door', 'IN')], ['NP', ('dienstverrichters', 'NNS'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('lidstaat', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Europese', 'JJ'), ('Unie', 'NNP')], ['VP', ('gevestigd', 'VBN')], ['VP', ('zijn', 'MD')], ['NP', ('die', 'PRP')], ['VP', ('niet', 'RB'), ('voldoen', 'VBP')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('beginselen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('non-discriminatie', 'NN')], ['NP', ('noodzakelijkheid', 'NN')], ['PP', ('wegens', 'IN')], ['NP', ('redenen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('openbare', 'JJ'), ('veiligheid', 'NN')], ['NP', ('de', 'DT'), ('volksgezondheid', 'NN')], ['NP', ('de', 'DT'), ('bescherming', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('milieu', 'NN')], ['NP', ('evenredigheid', 'NN')], ['PP', ('In', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN'), ('die', 'PRP')], ['PP', ('onder', 'IN')], ['NP', ('de', 'DT'), ('reikwijdte', 'NN')], ['PP', ('van', 'IN')], ['NP', ('artikel', 'NN')], ['NP', ('tweede', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Dienstenrichtlijn', 'NNP')], ['VP', ('valt', 'VBZ')], ['VP', ('worden', 'MD')], ['NP', ('geen', 'PRP'), ('eisen', 'NNS')], ['VP', ('opgenomen', 'VBN')], ['NP', ('die', 'PRP')], ['VP', ('niet', 'RB'), ('voldoen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('beginselen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('non-discriminatie', 'NN')], ['NP', ('noodzakelijkheid', 'NN')], ['PP', ('wegens', 'IN')], ['VP', ('dwingende', 'VBG'), ('reden', 'VBD')], ['PP', ('van', 'IN')], ['NP', ('algemeen', 'NN'), ('belang', 'NN'), ('en', 'CC'), ('evenredigheid', 'NN')]]","{'vallen': 'valt', 'stellen': 'gesteld', 'vestigen': 'gevestigd', 'voldoen': 'voldoen', 'opnemen': 'opgenomen', 'dwingennen': 'dwingende', 'reden': 'reden'}"
198,/Hoofdstuk5/Paragraaf5.8/Artikel5.31,"Indien voor de uitvoering van een regeling gegevens van burgers, bedrijven of
                                instellingen nodig zijn, wordt voor de omschrijving van de daaraan ten grondslag
                                liggende begrippen zoveel mogelijk verwezen naar of aangesloten bij de definities uit de
                                wetten inzake de basisregistraties.",1.0:c:BWBR0005730&artikel=5.31&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.8&aanwijzing=5.31&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Indien', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN'), ('gegevens', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('burgers', 'NNS')], ['NP', ('bedrijven', 'NNS'), ('of', 'CC'), ('instellingen', 'NNS')], ['ADJP', ('nodig', 'JJ')], ['VP', ('zijn', 'MD')], ['VP', ('wordt', 'MD')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('omschrijving', 'NN')], ['PP', ('van', 'IN')], ['ADVP', ('daaraan', 'RB')], ['PP', ('ten', 'IN')], ['NP', ('grondslag', 'NN')], ['VP', ('liggende', 'VBG')], ['NP', ('begrippen', 'NNS')], ['ADJP', ('mogelijk', 'JJ')], ['VP', ('verwezen', 'VB')], ['PP', ('naar', 'IN')], ['VP', ('aangesloten', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('definities', 'NNS')], ['PP', ('uit', 'IN')], ['NP', ('de', 'DT'), ('wetten', 'NNS')], ['PP', ('inzake', 'IN')], ['NP', ('de', 'DT'), ('basisregistraties', 'NNS')]]","{'liggennen': 'liggende', 'verwijzen': 'verwezen', 'aansluiten': 'aangesloten'}"
199,/Hoofdstuk5/Paragraaf5.8/Artikel5.32,"Indien voor de uitvoering van een regeling de beschikbaarheid of uitwisseling van
                                informatie tussen overheidsorganisaties van betekenis is, wordt in een aparte
                                informatieparagraaf in de toelichting aandacht besteed aan de wijze waarop de
                                informatievoorziening organisatorisch en technisch is ingericht.",1.0:c:BWBR0005730&artikel=5.32&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.8&aanwijzing=5.32&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('Indien', 'PRP')], ['PP', ('voor', 'IN')], ['NP', ('de', 'DT'), ('uitvoering', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['NP', ('de', 'DT'), ('beschikbaarheid', 'NN')], ['NP', ('uitwisseling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('informatie', 'NN')], ['PP', ('tussen', 'IN')], ['NP', ('overheidsorganisaties', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('betekenis', 'NN')], ['VP', ('is', 'MD')], ['VP', ('wordt', 'MD')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('aparte', 'JJ'), ('informatieparagraaf', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('toelichting', 'NN'), ('aandacht', 'NN')], ['VP', ('besteed', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('wijze', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('informatievoorziening', 'NN')], ['ADJP', ('organisatorisch', 'JJ'), ('en', 'CC'), ('technisch', 'JJ')], ['VP', ('is', 'MD'), ('ingericht', 'VBN')]]","{'besteden': 'besteed', 'inrichten': 'ingericht'}"
200,/Hoofdstuk5/Paragraaf5.8/Artikel5.33,"Bij het opnemen in een regeling van bepalingen over de verwerking van persoonsgegevens
                                bevat de regeling een welbepaalde en uitdrukkelijke omschrijving van de doeleinden van
                                de gegevensverwerking en bevat de toelichting een expliciete afweging van de belangen
                                van verantwoordelijken en betrokkenen in relatie tot die doeleinden.",1.0:c:BWBR0005730&artikel=5.33&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.8&aanwijzing=5.33&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Bij', 'IN')], ['VP', ('opnemen', 'VB')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('regeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bepalingen', 'NNS')], ['PP', ('over', 'IN')], ['NP', ('de', 'DT'), ('verwerking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('persoonsgegevens', 'NNS')], ['VP', ('bevat', 'VBZ')], ['NP', ('de', 'DT'), ('regeling', 'NN')], ['VP', ('welbepaalde', 'VBD')], ['NP', ('uitdrukkelijke', 'JJ'), ('omschrijving', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('doeleinden', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('gegevensverwerking', 'NN')], ['VP', ('bevat', 'VBZ')], ['NP', ('de', 'DT'), ('toelichting', 'NN')], ['NP', ('een', 'DT'), ('expliciete', 'JJ'), ('afweging', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('belangen', 'NNS')], ['PP', ('van', 'IN')], ['ADJP', ('verantwoordelijken', 'JJ')], ['NP', ('betrokkenen', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('relatie', 'NN')], ['PP', ('tot', 'IN')], ['NP', ('die', 'PRP'), ('doeleinden', 'NNS')]]","{'opnemen': 'opnemen', 'bevatten': 'bevat', 'welbepalen': 'welbepaalde'}"
201,/Hoofdstuk5/Paragraaf5.8/Artikel5.34,"Indien het noodzakelijk is dat op structurele basis wordt voorzien in de onderlinge
                                verstrekking van persoonsgegevens tussen bestuursorganen of toezichthouders, terwijl
                                geldende geheimhoudingsbepalingen daaraan in de weg staan, wordt op het niveau van de
                                formele wet voorzien in een uitdrukkelijke regeling van de gegevensverstrekking, met
                                inbegrip van de vaststelling van het doel van de gegevensverstrekking.",1.0:c:BWBR0005730&artikel=5.34&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.8&aanwijzing=5.34&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('het', 'DT'), ('noodzakelijk', 'NN')], ['VP', ('is', 'MD')], ['NP', ('dat', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('structurele', 'JJ'), ('basis', 'NN')], ['VP', ('wordt', 'MD'), ('voorzien', 'VB')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('onderlinge', 'JJ'), ('verstrekking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('persoonsgegevens', 'NNS')], ['PP', ('tussen', 'IN')], ['NP', ('bestuursorganen', 'NNS'), ('of', 'CC'), ('toezichthouders', 'NNS')], ['VP', ('geldende', 'VBG'), ('geheimhoudingsbepalingen', 'VBN')], ['ADVP', ('daaraan', 'RB')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('weg', 'NN')], ['VP', ('staan', 'VB')], ['VP', ('wordt', 'MD')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('niveau', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('formele', 'JJ'), ('wet', 'NN')], ['VP', ('voorzien', 'VB')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('uitdrukkelijke', 'JJ'), ('regeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('gegevensverstrekking', 'NN')], ['PP', ('met', 'IN')], ['NP', ('inbegrip', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vaststelling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('doel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('gegevensverstrekking', 'NN')]]","{'voorzien': 'voorzien', 'geldennen': 'geldende', 'geheimhoudingsbepalingen': 'geheimhoudingsbepalingen', 'staan': 'staan'}"
202,/Hoofdstuk5/Paragraaf5.9/Artikel5.35,"De werkzaamheden die door of namens een bestuursorgaan worden verricht om na te gaan
                                    of voorschriften worden nageleefd, worden aangeduid als ‘’ van die voorschriften. $$ De werkzaamheden ter vaststelling in concrete gevallen of een strafbaar feit is
                                    gepleegd op basis van een redelijk vermoeden dat dit het geval is, worden aangeduid
                                    als ‘’ van die feiten.",1.0:c:BWBR0005730&artikel=5.35&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.9&aanwijzing=5.35&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('De', 'DT'), ('werkzaamheden', 'NNS'), ('die', 'PRP')], ['PP', ('door', 'IN')], ['PP', ('namens', 'IN')], ['NP', ('een', 'DT'), ('bestuursorgaan', 'NN')], ['VP', ('worden', 'MD'), ('verricht', 'VBN')], ['VP', ('te', 'TO'), ('gaan', 'VB')], ['NP', ('voorschriften', 'NNS')], ['VP', ('worden', 'MD'), ('nageleefd', 'VBN')], ['VP', ('worden', 'MD'), ('aangeduid', 'VBN')], ['NP', ('als', 'PRP'), ('‘', 'NN'), ('’', 'NN')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('voorschriften', 'NNS')], ['NP', ('$', 'CD'), ('$', 'CD'), ('De', 'DT'), ('werkzaamheden', 'NNS')], ['PP', ('ter', 'IN')], ['NP', ('vaststelling', 'NN')], ['PP', ('in', 'IN')], ['NP', ('concrete', 'JJ'), ('gevallen', 'NNS')], ['NP', ('een', 'DT'), ('strafbaar', 'JJ'), ('feit', 'NN')], ['VP', ('is', 'MD'), ('gepleegd', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('basis', 'NN')], ['PP', ('van', 'IN')], ['ADJP', ('redelijk', 'JJ')], ['VP', ('vermoeden', 'VB')], ['NP', ('dit', 'PRP')], ['NP', ('het', 'DT'), ('geval', 'NN')], ['VP', ('is', 'MD')], ['VP', ('worden', 'MD'), ('aangeduid', 'VBN')], ['NP', ('als', 'PRP'), ('‘', 'NN'), ('’', 'NN')], ['PP', ('van', 'IN')], ['NP', ('die', 'PRP'), ('feiten', 'NNS')]]","{'verrichten': 'verricht', 'gaan': 'gaan', 'naleven': 'nageleefd', 'aanduiden': 'aangeduid', 'plegen': 'gepleegd', 'vermoeden': 'vermoeden'}"
203,/Hoofdstuk5/Paragraaf5.9/Artikel5.36,"Voor de regeling van de aanwijzing van toezichthouders worden de volgende modellen
                                gebruikt: $$ bij aanwijzing van toezichthouders krachtens de wet:",1.0:c:BWBR0005730&artikel=5.36&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.9&aanwijzing=5.36&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('Voor', 'IN')], ['NP', ('de', 'DT'), ('regeling', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('aanwijzing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('toezichthouders', 'NNS')], ['VP', ('worden', 'MD')], ['NP', ('de', 'DT'), ('volgende', 'JJ'), ('modellen', 'NNS')], ['VP', ('gebruikt', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('aanwijzing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('toezichthouders', 'NNS')], ['PP', ('krachtens', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')]]",{'gebruiken': 'gebruikt'}
204,/Hoofdstuk5/Paragraaf5.9/Artikel5.37,,1.0:c:BWBR0005730&artikel=5.37&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.9&aanwijzing=5.37&z=2018-01-01&g=2018-01-01,01-01-2018,[],{}
205,/Hoofdstuk5/Paragraaf5.9/Artikel5.38,"Indien het in bijzondere gevallen wenselijk wordt geacht ook anderen dan de bij of
                                    krachtens  aangewezen algemene opsporingsambtenaren te belasten met de opsporing van
                                    bepaalde strafbare feiten die geen economisch delict zijn, wordt daarvoor het
                                    volgende model gebruikt:artikel 141 van het
                                        Wetboek van Strafvordering $$ Aan buitengewone opsporingsambtenaren worden in beginsel naast de hun op grond van
                                    het  en de  toekomende bevoegdheden geen bijzondere opsporingsbevoegdheden toegekend.Wetboek van Strafvordering",1.0:c:BWBR0005730&artikel=5.38&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.9&aanwijzing=5.38&z=2018-01-01&g=2018-01-01,01-01-2018,"[['PP', ('in', 'IN')], ['NP', ('bijzondere', 'JJ'), ('gevallen', 'NNS')], ['ADJP', ('wenselijk', 'JJ')], ['VP', ('wordt', 'MD'), ('geacht', 'VBN')], ['ADVP', ('ook', 'RB')], ['NP', ('anderen', 'PRP')], ['ADVP', ('dan', 'RB')], ['PP', ('bij', 'IN')], ['PP', ('krachtens', 'IN')], ['VP', ('aangewezen', 'VBN')], ['NP', ('algemene', 'JJ'), ('opsporingsambtenaren', 'NNS')], ['VP', ('te', 'TO'), ('belasten', 'VB')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('opsporing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('bepaalde', 'PRP'), ('strafbare', 'JJ'), ('feiten', 'NNS'), ('die', 'PRP'), ('geen', 'PRP')], ['NP', ('economisch', 'JJ'), ('delict', 'NN')], ['VP', ('zijn', 'MD')], ['VP', ('wordt', 'MD')], ['ADVP', ('daarvoor', 'RB')], ['NP', ('het', 'DT'), ('volgende', 'JJ'), ('model', 'NN'), ('gebruikt:artikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('Wetboek', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('Strafvordering', 'NNP')], ['PP', ('Aan', 'IN')], ['NP', ('buitengewone', 'JJ'), ('opsporingsambtenaren', 'NNS')], ['VP', ('worden', 'MD')], ['PP', ('in', 'IN')], ['NP', ('beginsel', 'NN')], ['PP', ('naast', 'IN')], ['NP', ('de', 'DT'), ('hun', 'PRP$')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('en', 'CC'), ('de', 'DT'), ('toekomende', 'JJ'), ('bevoegdheden', 'NNS'), ('geen', 'PRP')], ['NP', ('bijzondere', 'JJ'), ('opsporingsbevoegdheden', 'NNS')], ['VP', ('toegekend.Wetboek', 'VBN'), ('van', 'RP')], ['NP', ('Strafvordering', 'NNP')]]","{'achten': 'geacht', 'aanwijzen': 'aangewezen', 'belasten': 'belasten', 'toegekend.wetboeken': 'toegekend.Wetboek'}"
206,/Hoofdstuk5/Paragraaf5.9/Artikel5.39,"Indien het de bedoeling is taken of bevoegdheden slechts op te dragen aan ambtenaren
                                    van politie die executieve werkzaamheden verrichten, worden de daarmee te belasten
                                    ambtenaren aangeduid als: $$ Indien het de bedoeling is ook ander politiepersoneel taken of bevoegdheden op te
                                    dragen, wordt de daarmee te belasten ambtenaar aangeduid als: .",1.0:c:BWBR0005730&artikel=5.39&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=5&paragraaf=5.9&aanwijzing=5.39&z=2018-01-01&g=2018-01-01,01-01-2018,"[['NP', ('het', 'DT'), ('de', 'DT'), ('bedoeling', 'NN')], ['VP', ('is', 'MD')], ['NP', ('taken', 'NNS'), ('of', 'CC'), ('bevoegdheden', 'NNS')], ['ADVP', ('slechts', 'RB')], ['VP', ('te', 'TO'), ('dragen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('ambtenaren', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('politie', 'NN'), ('die', 'PRP'), ('executieve', 'JJ'), ('werkzaamheden', 'NNS')], ['VP', ('verrichten', 'VBP')], ['VP', ('worden', 'MD')], ['VP', ('daarmee', 'RB'), ('te', 'TO'), ('belasten', 'VB')], ['NP', ('ambtenaren', 'NNS')], ['VP', ('aangeduid', 'VBN')], ['NP', ('$', 'CD'), ('$', 'CD'), ('Indien', 'CC'), ('het', 'DT'), ('de', 'DT'), ('bedoeling', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('ook', 'RB')], ['NP', ('ander', 'PRP'), ('politiepersoneel', 'NN'), ('taken', 'NNS')], ['NP', ('bevoegdheden', 'NNS')], ['VP', ('te', 'TO'), ('dragen', 'VB')], ['VP', ('wordt', 'MD')], ['VP', ('daarmee', 'RB'), ('te', 'TO'), ('belasten', 'VB')], ['NP', ('ambtenaar', 'NN')], ['VP', ('aangeduid', 'VBN')], ['NP', ('als', 'PRP')]]","{'dragen': 'dragen', 'verrichten': 'verrichten', 'belasten': 'belasten', 'aanduiden': 'aangeduid'}"
